,train_loss,val_loss,test_loss,test_loss_std,ntest_loss,ntest_loss_std
0,499.8496398925781,0.5736536383628845,0.24878814816474915,3.003791704259129e-08,0.11536937952041626,0.0
1,165.63890075683594,0.6040224432945251,10000000000.0,10000000000.0,10000000000.0,10000000000.0
2,107.19573974609375,0.6624253392219543,10000000000.0,10000000000.0,10000000000.0,10000000000.0
3,80.92086791992188,0.5255264639854431,0.21480968594551086,3.003791704259129e-08,0.13055354356765747,0.0
4,66.23802947998047,0.46820998191833496,0.22575365006923676,1.5018958521295644e-08,0.15335653722286224,1.5018958521295644e-08
5,55.772430419921875,0.42986324429512024,0.2357867807149887,1.5018958521295644e-08,0.1621222347021103,1.5018958521295644e-08
6,46.70015335083008,0.4410254955291748,10000000000.0,10000000000.0,10000000000.0,10000000000.0
7,39.152183532714844,0.37458258867263794,0.25994107127189636,0.0,0.18740715086460114,1.5018958521295644e-08
8,35.43514633178711,0.45590782165527344,10000000000.0,10000000000.0,10000000000.0,10000000000.0
9,31.38865852355957,0.4867454171180725,10000000000.0,10000000000.0,10000000000.0,10000000000.0
10,27.067367553710938,0.4769599437713623,10000000000.0,10000000000.0,10000000000.0,10000000000.0
11,25.845775604248047,0.4743330180644989,10000000000.0,10000000000.0,10000000000.0,10000000000.0
12,24.3868350982666,0.5660181045532227,10000000000.0,10000000000.0,10000000000.0,10000000000.0
13,23.660385131835938,0.5399268269538879,10000000000.0,10000000000.0,10000000000.0,10000000000.0
14,22.944110870361328,0.581848680973053,10000000000.0,10000000000.0,10000000000.0,10000000000.0
15,21.16897964477539,0.531559407711029,10000000000.0,10000000000.0,10000000000.0,10000000000.0
16,19.8270263671875,0.5991168022155762,10000000000.0,10000000000.0,10000000000.0,10000000000.0
17,19.65625762939453,0.5248084664344788,10000000000.0,10000000000.0,10000000000.0,10000000000.0
18,18.855268478393555,0.6169302463531494,10000000000.0,10000000000.0,10000000000.0,10000000000.0
19,17.612646102905273,0.5389443039894104,10000000000.0,10000000000.0,10000000000.0,10000000000.0
20,16.676084518432617,0.5964351296424866,10000000000.0,10000000000.0,10000000000.0,10000000000.0
21,16.655487060546875,0.6180673241615295,10000000000.0,10000000000.0,10000000000.0,10000000000.0
22,15.991120338439941,0.6051278710365295,10000000000.0,10000000000.0,10000000000.0,10000000000.0
23,16.089445114135742,0.602850615978241,10000000000.0,10000000000.0,10000000000.0,10000000000.0
24,15.377009391784668,0.6057259440422058,10000000000.0,10000000000.0,10000000000.0,10000000000.0
25,15.454670906066895,0.5900760293006897,10000000000.0,10000000000.0,10000000000.0,10000000000.0
26,15.053915977478027,0.6397969126701355,10000000000.0,10000000000.0,10000000000.0,10000000000.0
27,15.08891773223877,0.6132565140724182,10000000000.0,10000000000.0,10000000000.0,10000000000.0
28,14.477151870727539,0.5753538608551025,10000000000.0,10000000000.0,10000000000.0,10000000000.0
29,14.42844009399414,0.6001206040382385,10000000000.0,10000000000.0,10000000000.0,10000000000.0
30,14.11697006225586,0.6213903427124023,10000000000.0,10000000000.0,10000000000.0,10000000000.0
31,13.934924125671387,0.6024858951568604,10000000000.0,10000000000.0,10000000000.0,10000000000.0
32,13.965851783752441,0.585796594619751,10000000000.0,10000000000.0,10000000000.0,10000000000.0
33,13.704068183898926,0.5926925539970398,10000000000.0,10000000000.0,10000000000.0,10000000000.0
34,13.318880081176758,0.6129930019378662,10000000000.0,10000000000.0,10000000000.0,10000000000.0
35,13.567313194274902,0.610971987247467,10000000000.0,10000000000.0,10000000000.0,10000000000.0
36,13.524198532104492,0.6032229065895081,10000000000.0,10000000000.0,10000000000.0,10000000000.0
37,13.196107864379883,0.625737190246582,10000000000.0,10000000000.0,10000000000.0,10000000000.0
38,13.152647018432617,0.6100631356239319,10000000000.0,10000000000.0,10000000000.0,10000000000.0
39,13.15687084197998,0.6180701851844788,10000000000.0,10000000000.0,10000000000.0,10000000000.0
40,13.15687084197998,0.6180701851844788,0.25994107127189636,0.0,0.18740715086460114,1.5018958521295644e-08
