,train_loss,val_loss,test_loss,test_loss_std,ntest_loss,ntest_loss_std
0,205.96307373046875,0.008286063559353352,0.017741642892360687,0.0,0.10125637799501419,0.0
1,33.090843200683594,0.007712758611887693,0.02759326994419098,0.0,0.1456933170557022,1.5018958521295644e-08
2,29.85096549987793,0.006473441142588854,0.030324338003993034,1.8773698151619556e-09,0.1576172113418579,0.0
3,31.95741081237793,0.005239106249064207,0.029114242643117905,3.754739630323911e-09,0.1508181095123291,0.0
4,28.53253936767578,0.00646539032459259,10000000000.0,10000000000.0,10000000000.0,10000000000.0
5,27.531185150146484,0.005206875968724489,0.021347876638174057,1.8773698151619556e-09,0.11325867474079132,7.509479260647822e-09
6,19.80373764038086,0.005146403331309557,0.018113793805241585,1.8773698151619556e-09,0.09785372018814087,0.0
7,12.420341491699219,0.006054848898202181,10000000000.0,10000000000.0,10000000000.0,10000000000.0
8,8.87007999420166,0.004836070816963911,0.012813868001103401,1.8773698151619556e-09,0.07208173722028732,0.0
9,7.143263816833496,0.004385244566947222,0.0110930809751153,0.0,0.063827745616436,7.509479260647822e-09
10,7.622798919677734,0.004890501033514738,10000000000.0,10000000000.0,10000000000.0,10000000000.0
11,6.248243808746338,0.006672914605587721,10000000000.0,10000000000.0,10000000000.0,10000000000.0
12,8.114383697509766,0.004569701384752989,10000000000.0,10000000000.0,10000000000.0,10000000000.0
13,7.560379505157471,0.005047240760177374,10000000000.0,10000000000.0,10000000000.0,10000000000.0
14,6.5015764236450195,0.0049100941978394985,10000000000.0,10000000000.0,10000000000.0,10000000000.0
15,7.372007846832275,0.005487635266035795,10000000000.0,10000000000.0,10000000000.0,10000000000.0
16,5.921957492828369,0.005002700258046389,10000000000.0,10000000000.0,10000000000.0,10000000000.0
17,6.515769958496094,0.004139861091971397,0.01099053118377924,9.386849075809778e-10,0.06294333934783936,0.0
18,6.9532999992370605,0.004678971599787474,10000000000.0,10000000000.0,10000000000.0,10000000000.0
19,6.506336688995361,0.0049355607479810715,10000000000.0,10000000000.0,10000000000.0,10000000000.0
20,6.7587890625,0.005104308482259512,10000000000.0,10000000000.0,10000000000.0,10000000000.0
21,5.664316177368164,0.0047155763022601604,10000000000.0,10000000000.0,10000000000.0,10000000000.0
22,5.908190727233887,0.00469648651778698,10000000000.0,10000000000.0,10000000000.0,10000000000.0
23,4.79296350479126,0.004892692435532808,10000000000.0,10000000000.0,10000000000.0,10000000000.0
24,5.866666316986084,0.0046009584330022335,10000000000.0,10000000000.0,10000000000.0,10000000000.0
25,5.286253929138184,0.005247605964541435,10000000000.0,10000000000.0,10000000000.0,10000000000.0
26,6.050642967224121,0.004509749356657267,10000000000.0,10000000000.0,10000000000.0,10000000000.0
27,5.867448806762695,0.004984904546290636,10000000000.0,10000000000.0,10000000000.0,10000000000.0
28,6.712068557739258,0.006588940043002367,10000000000.0,10000000000.0,10000000000.0,10000000000.0
29,5.636473655700684,0.004415111616253853,10000000000.0,10000000000.0,10000000000.0,10000000000.0
30,6.366304874420166,0.004633932840079069,10000000000.0,10000000000.0,10000000000.0,10000000000.0
31,6.252066612243652,0.004603369161486626,10000000000.0,10000000000.0,10000000000.0,10000000000.0
32,4.893560409545898,0.004761287942528725,10000000000.0,10000000000.0,10000000000.0,10000000000.0
33,5.203000545501709,0.00459539657458663,10000000000.0,10000000000.0,10000000000.0,10000000000.0
34,6.361387252807617,0.004968555644154549,10000000000.0,10000000000.0,10000000000.0,10000000000.0
35,5.498898029327393,0.005139321554452181,10000000000.0,10000000000.0,10000000000.0,10000000000.0
36,4.398118019104004,0.0053781429305672646,10000000000.0,10000000000.0,10000000000.0,10000000000.0
37,5.376733303070068,0.0056346505880355835,10000000000.0,10000000000.0,10000000000.0,10000000000.0
38,5.844420433044434,0.004756837617605925,10000000000.0,10000000000.0,10000000000.0,10000000000.0
39,5.325243949890137,0.004738304764032364,10000000000.0,10000000000.0,10000000000.0,10000000000.0
40,5.325243949890137,0.004738304764032364,0.01099053118377924,9.386849075809778e-10,0.06294333934783936,0.0
