,loss,loss_pde,loss_ortho,loss_lipschitz,loss_sobolev,loss_pde_each0,loss_pde_each1,loss_pde_each2,loss_pde_each3,loss_ortho_each0,loss_ortho_each1,loss_ortho_each2,loss_ortho_each3,loss_lipschitz_each0,loss_lipschitz_each1,loss_lipschitz_each2,loss_lipschitz_each3,loss_sobolev_each0,loss_sobolev_each1,loss_sobolev_each2,loss_sobolev_each3
15,1.93963889280955,1.362041135629018,0.5775977969169617,0.0,0.0,1.4904623,1.3671058,1.4035445,1.1870518,0.0,0.050818842,0.08054086,0.63877076,0.0,0.0,0.0,0.0,-4.3206134,-1.9827925,-2.9005415,-0.37925777
16,0.9641698598861694,0.4080464442571004,0.5561234354972839,0.0,0.0,0.21384569,0.53051895,0.1911341,0.6966868,0.0,0.04959345,0.078270115,0.61363435,0.0,0.0,0.0,0.0,-4.307009,-1.9989014,-2.8795862,-0.33817807
17,1.2006129423777263,0.6592888981103897,0.5413240492343903,0.0,0.0,0.66427606,0.6920814,0.68858546,0.59221274,0.0,0.045185048,0.074168764,0.60241157,0.0,0.0,0.0,0.0,-4.279844,-2.012695,-2.8801162,-0.31909013
18,1.0778088967005413,0.550714353720347,0.5270944933096567,0.0,0.0,0.56854135,0.6204087,0.70160216,0.31230524,0.0,0.040897924,0.07191726,0.5899775,0.0,0.0,0.0,0.0,-4.272851,-2.0247152,-2.8956118,-0.30270538
19,1.8152171770731609,1.3162532647450764,0.4989639123280843,0.0,0.0,1.4993061,1.3434726,1.2431507,1.1790838,0.0,0.0394427,0.069230594,0.55661196,0.0,0.0,0.0,0.0,-4.2751484,-2.0291224,-2.9366186,-0.27842602
20,1.4099631905555725,0.93537009259065,0.4745931128660838,0.0,0.0,1.059743,0.95070666,0.88448066,0.84655,0.0,0.041421574,0.06927995,0.5220893,0.0,0.0,0.0,0.0,-4.285934,-2.0049055,-2.9850414,-0.2457385
21,0.767148494720459,0.31630873680114746,0.45083974798520404,0.0,0.0,0.40442964,0.33827385,0.2571117,0.2654198,0.0,0.040137846,0.06534445,0.4956374,0.0,0.0,0.0,0.0,-4.2994447,-2.0315428,-3.0444639,-0.21566433
22,1.2120217680931091,0.7788267930348715,0.43319498499234516,0.0,0.0,0.69015265,0.9992604,0.45745382,0.96844023,0.0,0.04114731,0.061500948,0.47494507,0.0,0.0,0.0,0.0,-4.15414,-2.088902,-3.0993068,-0.19159889
23,1.1619047025839488,0.7244284451007843,0.4374762773513794,0.0,0.0,0.8132755,0.7082057,0.75677377,0.61945873,0.0,0.040662806,0.053421974,0.48921692,0.0,0.0,0.0,0.0,-3.7715504,-2.1608238,-3.1504633,-0.2521824
24,1.4897506634394329,1.0386131207148235,0.4511375427246094,0.0,0.0,0.9583314,1.2493597,1.1256658,0.82109576,0.0,0.039433956,0.049229305,0.51285344,0.0,0.0,0.0,0.0,-3.5177739,-2.2138636,-3.1564338,-0.44170928
25,1.5117552280426025,1.0479129950205486,0.46384228269259137,0.0,0.0,0.9952016,1.1311754,0.9100142,1.1552608,0.0,0.037322044,0.04785641,0.5332779,0.0,0.0,0.0,0.0,-3.3748436,-2.2513258,-3.1532803,-0.68730736
26,0.8792820572853088,0.41505996386210126,0.4642220735549927,0.0,0.0,0.4546937,0.5359774,0.40890777,0.260661,0.0,0.034535687,0.05185902,0.53256804,0.0,0.0,0.0,0.0,-3.2853482,-2.2720897,-3.133875,-0.9681015
27,1.4383060932159424,0.979329506556193,0.4589765965938568,0.0,0.0,0.96205825,0.9026758,1.0067044,1.0458795,0.0,0.03393324,0.053495247,0.5245403,0.0,0.0,0.0,0.0,-3.236029,-2.279865,-3.0872612,-1.2413601
28,1.4408986171086628,0.9903840919335684,0.4505144953727722,0.0,0.0,0.8864848,0.95568705,1.006761,1.1126038,0.0,0.03715706,0.055463713,0.5080652,0.0,0.0,0.0,0.0,-3.1415775,-2.273134,-3.0336764,-1.2200781
29,1.177788108587265,0.7394331991672516,0.43835489948590595,0.0,0.0,0.47093937,0.9431886,0.4773368,1.0662681,0.0,0.03837164,0.054588716,0.49151286,0.0,0.0,0.0,0.0,-3.0554245,-2.2816231,-2.9937232,-1.0713502
30,1.4572823445002239,1.0401338338851929,0.417148490746816,0.0,0.0,1.0491531,1.0664678,1.0997131,0.9452014,0.0,0.036870163,0.051858425,0.46746942,0.0,0.0,0.0,0.0,-3.024255,-2.2941027,-2.9715254,-0.9270015
31,1.4804301659266155,1.0923027396202087,0.3881274163722992,0.0,0.0,1.1290821,1.0873786,1.1677737,0.9849765,0.0,0.033826906,0.047281623,0.4363947,0.0,0.0,0.0,0.0,-3.0241327,-2.3126442,-2.9556148,-0.7923346
32,1.0140032072861989,0.6500413517157236,0.36396188537279767,0.0,0.0,0.53078836,0.7789734,0.66059005,0.6298136,0.0,0.03569595,0.043636482,0.40595007,0.0,0.0,0.0,0.0,-3.0272782,-2.3379118,-2.9421272,-0.66050667
33,1.0800358454386394,0.7266375223795573,0.3533983329931895,0.0,0.0,0.7848999,0.7885106,0.656586,0.67655367,0.0,0.03472638,0.041142147,0.39532924,0.0,0.0,0.0,0.0,-3.051566,-2.3565938,-2.936352,-0.55462635
34,1.1011283000310261,0.768181582291921,0.3329467177391052,0.0,0.0,0.71862984,0.8650055,0.8925683,0.5965228,0.0,0.030215422,0.044226885,0.36948666,0.0,0.0,0.0,0.0,-3.0715973,-2.2081625,-2.9768555,-0.5064345
35,1.1400600671768188,0.7813410758972168,0.35871899127960205,0.0,0.0,0.886262,0.8016432,0.67120796,0.76625115,0.0,0.031534314,0.08462063,0.36213705,0.0,0.0,0.0,0.0,-3.0754573,-1.8607899,-3.0825415,-0.5038604
36,1.10853507121404,0.7390767534573873,0.36945831775665283,0.0,0.0,0.6988025,0.70873064,0.7513799,0.7973941,0.0,0.027534047,0.10875801,0.35631904,0.0,0.0,0.0,0.0,-3.1242008,-1.6964501,-3.202307,-0.5081411
37,1.4431633750597637,1.0731797118981679,0.3699836730957031,0.0,0.0,1.0469552,1.3300904,1.0717653,0.84390765,0.0,0.023140589,0.12227762,0.34789336,0.0,0.0,0.0,0.0,-3.228328,-1.6022688,-3.3123357,-0.513011
38,1.1054765184720357,0.738759716351827,0.36671680212020874,0.0,0.0,0.48563135,0.66426325,0.90845156,0.89669275,0.0,0.020605644,0.13144374,0.33690634,0.0,0.0,0.0,0.0,-3.3340275,-1.54589,-3.4106529,-0.52733344
39,1.007258454958598,0.6414764821529388,0.3657819926738739,0.0,0.0,0.52939975,1.0937082,0.29318717,0.6496108,0.0,0.021642009,0.1425875,0.3234798,0.0,0.0,0.0,0.0,-3.4641235,-1.5165755,-3.5004508,-0.50724214
40,1.0383794009685516,0.669122771670421,0.3692566156387329,0.0,0.0,0.54124206,0.92714995,0.5258906,0.6822086,0.0,0.029602924,0.15251338,0.31022584,0.0,0.0,0.0,0.0,-3.8795426,-1.5062126,-3.575351,-0.46444765
41,1.4762029647827148,1.1121472120285034,0.3640557527542114,0.0,0.0,1.0029013,1.3293734,1.0326467,1.0836674,0.0,0.024303555,0.15862799,0.30247614,0.0,0.0,0.0,0.0,-4.580132,-1.5505539,-3.6082332,-0.42836103
42,1.503045121828715,1.1494590143362682,0.3535860776901245,0.0,0.0,1.2641093,1.1161369,1.125055,1.092535,0.0,0.02489086,0.16127948,0.28527775,0.0,0.0,0.0,0.0,-4.7095866,-1.6079794,-3.6314132,-0.39826822
43,1.248810867468516,0.8963136076927185,0.35249724984169006,0.0,0.0,0.88670284,0.8526757,0.8534141,0.99246174,0.0,0.025229296,0.1628793,0.28188774,0.0,0.0,0.0,0.0,-4.2828736,-1.6633314,-3.6761844,-0.37132564
44,0.961858332157135,0.5959771871566772,0.36588114500045776,0.0,0.0,0.5807126,0.27861312,0.68420935,0.8403737,0.0,0.025140205,0.16349979,0.29920152,0.0,0.0,0.0,0.0,-4.019745,-1.7054943,-3.709117,-0.36986914
45,1.0277537902196248,0.654942661523819,0.37281110882759094,0.0,0.0,0.6624941,0.78649116,0.5394972,0.63128823,0.0,0.024466792,0.16315083,0.30946386,0.0,0.0,0.0,0.0,-3.8638852,-1.740088,-3.7305472,-0.375185
46,0.9255643486976624,0.5486009269952774,0.37696343660354614,0.0,0.0,0.5645476,0.23209655,0.56231946,0.83544016,0.0,0.024070024,0.1628329,0.315715,0.0,0.0,0.0,0.0,-3.7321138,-1.7489215,-3.7362678,-0.37361607
47,0.8565072268247604,0.47950100402037305,0.37700624267260235,0.0,0.0,0.33918285,0.80302954,0.31998873,0.45580295,0.0,0.02427884,0.16461408,0.31378207,0.0,0.0,0.0,0.0,-3.6429718,-1.7851502,-3.7107856,-0.37214494
48,0.9525187611579895,0.5777068361639977,0.37481192747751874,0.0,0.0,0.4387554,0.6984338,0.41643915,0.75719905,0.0,0.024682721,0.16292565,0.31214085,0.0,0.0,0.0,0.0,-3.5776632,-1.8237265,-3.6670368,-0.38062167
49,0.8450135588645935,0.47217655678590137,0.37283700704574585,0.0,0.0,0.37214997,0.32121512,0.33219418,0.86314696,0.0,0.02385517,0.16295262,0.31030822,0.0,0.0,0.0,0.0,-3.5755224,-1.8588643,-3.6109552,-0.39046136
50,0.9106261432170868,0.5431126157442728,0.3675135374069214,0.0,0.0,0.5276871,0.5055451,0.4410164,0.69820184,0.0,0.023504019,0.16115312,0.3053609,0.0,0.0,0.0,0.0,-3.5728195,-1.8806425,-3.5733967,-0.39045134
51,0.9644745687643687,0.597542424996694,0.3669321537017822,0.0,0.0,0.6261003,0.5676381,0.5770137,0.61941767,0.0,0.023332516,0.16093457,0.30497578,0.0,0.0,0.0,0.0,-3.571017,-1.8832811,-3.5695899,-0.39272368
52,0.5303085545698801,0.16405036052068075,0.3662582039833069,0.0,0.0,0.18991382,-0.22202289,0.112555206,0.57575536,0.0,0.02332119,0.16075265,0.30427042,0.0,0.0,0.0,0.0,-3.5700934,-1.8849977,-3.564963,-0.38555312
53,0.8513922492663065,0.4859640995661418,0.3654281198978424,0.0,0.0,0.5410177,0.397801,0.5388017,0.46623588,0.0,0.023138603,0.16066177,0.3034371,0.0,0.0,0.0,0.0,-3.565976,-1.886149,-3.5604916,-0.37873888
54,1.2161015470822651,0.851767361164093,0.3643341660499573,0.0,0.0,0.7595592,0.80210847,0.74834776,1.0970541,0.0,0.023038507,0.16012843,0.30261195,0.0,0.0,0.0,0.0,-3.5740273,-1.8868595,-3.5569108,-0.373585
55,1.037272075812022,0.674346479276816,0.36292558908462524,0.0,0.0,0.7050643,0.5248757,0.83921415,0.6282317,0.0,0.022860328,0.15983303,0.30120742,0.0,0.0,0.0,0.0,-3.5833957,-1.8878704,-3.5512679,-0.36645642
56,0.9058461387952169,0.5438541918992996,0.36199191212654114,0.0,0.0,0.6690652,0.58803636,0.5842571,0.33405805,0.0,0.022689303,0.15955563,0.30041096,0.0,0.0,0.0,0.0,-3.5907443,-1.8891569,-3.5465577,-0.3560443
57,1.1820898552735646,0.8210680515815815,0.3610217869281769,0.0,0.0,0.88240975,0.80855376,0.8947425,0.69856626,0.0,0.02252376,0.15920575,0.29963288,0.0,0.0,0.0,0.0,-3.5963352,-1.8904697,-3.5433028,-0.35118806
58,0.9520280758539835,0.5911662181218466,0.3608618676662445,0.0,0.0,0.40301934,0.6154972,0.72163606,0.6245122,0.0,0.022370378,0.15883851,0.29994026,0.0,0.0,0.0,0.0,-3.6002433,-1.8914957,-3.5402813,-0.3487648
59,0.7952417234579722,0.43529178698857623,0.3599499464035034,0.0,0.0,0.3122147,0.5522668,0.35354933,0.52313644,0.0,0.022268971,0.15849042,0.29917386,0.0,0.0,0.0,0.0,-3.6034946,-1.8920614,-3.5308292,-0.33694696
60,1.1873569289843242,0.8285558919111887,0.3588010370731354,0.0,0.0,0.87634414,0.8318545,0.6285723,0.97745275,0.0,0.022529244,0.15857811,0.29729402,0.0,0.0,0.0,0.0,-3.6039588,-1.8912712,-3.5102851,-0.3117521
61,0.5447957813739777,0.18734025955200195,0.3574555218219757,0.0,0.0,0.11530459,-0.101736665,0.015627066,0.720166,0.0,0.022418419,0.15787356,0.2963154,0.0,0.0,0.0,0.0,-3.6023118,-1.8897463,-3.4887273,-0.29352742
62,1.1131371061007183,0.7567597602804502,0.35637736320495605,0.0,0.0,0.75151896,0.84063834,0.6854088,0.74947315,0.0,0.022411743,0.15722375,0.29553434,0.0,0.0,0.0,0.0,-3.6039135,-1.8887519,-3.4732234,-0.28075448
63,1.7352392673492432,1.3807453711827595,0.3544938862323761,0.0,0.0,1.4096161,1.3378807,1.3646623,1.4108223,0.0,0.02159349,0.15702553,0.2940395,0.0,0.0,0.0,0.0,-3.5959938,-1.8889147,-3.460122,-0.27283648
64,1.474114179611206,1.1181458234786987,0.35596832633018494,0.0,0.0,1.2421688,1.0785435,1.1604618,0.9914091,0.0,0.022085747,0.15872712,0.29381156,0.0,0.0,0.0,0.0,-3.504959,-1.8875666,-3.443093,-0.27081537
65,1.5492621262868245,1.1889239152272542,0.3603382706642151,0.0,0.0,1.2345285,1.186906,1.2809573,1.0533038,0.0,0.023859302,0.16151126,0.29508045,0.0,0.0,0.0,0.0,-3.436289,-1.8865372,-3.429449,-0.2711148
66,1.6864931186040242,1.3233394225438435,0.3631536662578583,0.0,0.0,1.3063858,1.24976,1.3622564,1.3749555,0.0,0.025168141,0.1634471,0.29558966,0.0,0.0,0.0,0.0,-3.391699,-1.8865083,-3.4185555,-0.27231327
67,1.2404048840204875,0.8755986392498016,0.364806205034256,0.0,0.0,0.9858367,0.8442879,0.9812498,0.6910203,0.0,0.026108107,0.16483557,0.2954646,0.0,0.0,0.0,0.0,-3.3618596,-1.8865747,-3.408057,-0.2720174
68,1.0870065887769063,0.7214981118837992,0.36550843715667725,0.0,0.0,0.81885,0.703337,0.80944806,0.5543575,0.0,0.02678295,0.16586156,0.29470006,0.0,0.0,0.0,0.0,-3.3413365,-1.8870001,-3.3991776,-0.272127
69,1.0165982842445374,0.6508753299713135,0.3657229542732239,0.0,0.0,0.64781,0.66150194,0.59379596,0.7003935,0.0,0.027248422,0.16646695,0.29391524,0.0,0.0,0.0,0.0,-3.3270428,-1.8886423,-3.3927135,-0.27248263
70,1.1646159291267395,0.7992838645974795,0.3653320570786794,0.0,0.0,0.71608204,0.88226205,0.75654364,0.84224766,0.0,0.027546206,0.16674678,0.29281643,0.0,0.0,0.0,0.0,-3.3169196,-1.8909298,-3.3868763,-0.2735027
71,1.090049942334493,0.7252493699391683,0.3648005425930023,0.0,0.0,0.74939966,0.62910515,0.7776032,0.74488956,0.0,0.027747711,0.16699569,0.29165733,0.0,0.0,0.0,0.0,-3.3092234,-1.8925505,-3.38072,-0.27331844
72,1.137001911799113,0.7729362919926643,0.36406562725702923,0.0,0.0,0.7934749,0.746723,0.83501893,0.71652824,0.0,0.027897358,0.16711874,0.2904047,0.0,0.0,0.0,0.0,-3.3036947,-1.8938932,-3.3731756,-0.27260363
73,1.2392654418945312,0.8762891292572021,0.3629763126373291,0.0,0.0,0.67063427,0.93967146,1.0112041,0.8836467,0.0,0.027985811,0.16721351,0.2887691,0.0,0.0,0.0,0.0,-3.2990246,-1.8950204,-3.367236,-0.27435568
74,1.6465338071187336,1.2846219937006633,0.361911803483963,0.0,0.0,1.3880411,1.1998113,1.374896,1.1757396,0.0,0.028062025,0.16699708,0.28748998,0.0,0.0,0.0,0.0,-3.2948837,-1.8964316,-3.3633854,-0.27396742
75,1.1566977500915527,0.7962192992369334,0.3604784309864044,0.0,0.0,0.7145321,0.7326353,0.69457084,1.0431386,0.0,0.027944723,0.16658032,0.28611287,0.0,0.0,0.0,0.0,-3.2916992,-1.8973831,-3.3615172,-0.27289775
76,0.9575260182221731,0.5983470678329468,0.35917893052101135,0.0,0.0,0.59359527,0.85536146,0.5123531,0.43207836,0.0,0.027852058,0.1663063,0.2847469,0.0,0.0,0.0,0.0,-3.2892783,-1.8973259,-3.3611994,-0.2729547
77,1.0027179221312206,0.6449399093786875,0.35777801275253296,0.0,0.0,0.60856265,0.76849777,0.59894353,0.6037557,0.0,0.027728597,0.1656001,0.28370866,0.0,0.0,0.0,0.0,-3.2873752,-1.8973665,-3.3630211,-0.27349553
78,1.214847485224406,0.8585197577873865,0.35632771253585815,0.0,0.0,0.58905905,1.1279681,0.44647607,1.2705759,0.0,0.027160129,0.1651731,0.2827704,0.0,0.0,0.0,0.0,-3.2826822,-1.8973035,-3.3624055,-0.27290353
79,0.7294137080510458,0.37101878474156064,0.35839492082595825,0.0,0.0,0.3449997,0.27616203,0.26068297,0.60223037,0.0,0.027725616,0.16739877,0.2827355,0.0,0.0,0.0,0.0,-3.251668,-1.8953053,-3.3501294,-0.26398313
80,1.2042234639326732,0.8421984712282816,0.3620249927043915,0.0,0.0,0.88393164,0.66119695,1.0672269,0.75643843,0.0,0.02892065,0.16956656,0.2842128,0.0,0.0,0.0,0.0,-3.2276735,-1.8937804,-3.3416293,-0.25696853
81,1.0209809641043346,0.6565478444099426,0.3644331395626068,0.0,0.0,0.6254445,0.7353504,0.68145746,0.58393914,0.0,0.02972734,0.17110181,0.2850817,0.0,0.0,0.0,0.0,-3.2135003,-1.8928499,-3.3378065,-0.25327262
82,1.5109929243723552,1.145562966664632,0.36542998751004535,0.0,0.0,1.273388,0.94739914,1.2944189,1.0670457,0.0,0.030081073,0.17136674,0.2857922,0.0,0.0,0.0,0.0,-3.2184389,-1.8933121,-3.3478563,-0.25413176
83,0.8748829563458761,0.5092542320489883,0.36562872926394147,0.0,0.0,0.6299858,0.4668111,0.58933705,0.3508831,0.0,0.030270576,0.1712145,0.2860199,0.0,0.0,0.0,0.0,-3.2259376,-1.8940712,-3.3562944,-0.25542817
84,0.7813251813252767,0.4158518935243289,0.36547327041625977,0.0,0.0,0.55086297,0.10642997,0.2448781,0.7612365,0.0,0.030387163,0.17098089,0.28592965,0.0,0.0,0.0,0.0,-3.2331836,-1.8954884,-3.361791,-0.25666484
85,1.61439847946167,1.2494383653004963,0.36496012409528095,0.0,0.0,1.2360784,1.196474,1.2758106,1.2893904,0.0,0.030408978,0.17075376,0.2854508,0.0,0.0,0.0,0.0,-3.2388346,-1.8961331,-3.3656683,-0.25716916
86,0.8801862299442291,0.5162272453308105,0.3639590044816335,0.0,0.0,0.7296229,0.31251788,0.6852091,0.33755907,0.0,0.030427018,0.17039108,0.28446057,0.0,0.0,0.0,0.0,-3.243043,-1.8969607,-3.3647997,-0.25891578
87,1.4646769762039185,1.1017099420229595,0.36296698451042175,0.0,0.0,1.1311984,1.0809822,1.1208496,1.0738095,0.0,0.03044661,0.17024648,0.28326288,0.0,0.0,0.0,0.0,-3.2461154,-1.8984827,-3.3615797,-0.26115468
88,0.5116649667421976,0.14965840180714926,0.3620065748691559,0.0,0.0,0.23538323,0.17996132,0.19969286,-0.016403845,0.0,0.03044621,0.16999193,0.2822373,0.0,0.0,0.0,0.0,-3.2477162,-1.8998488,-3.3603647,-0.26286897
89,0.7867704033851624,0.4254940350850423,0.3612763782342275,0.0,0.0,0.36786056,0.46793532,0.38351092,0.48266932,0.0,0.030402383,0.16956143,0.28173804,0.0,0.0,0.0,0.0,-3.2485678,-1.9011608,-3.3597195,-0.26405737
90,1.0860118468602498,0.7256774306297302,0.3603344162305196,0.0,0.0,0.614403,0.80834895,0.52009034,0.9598674,0.0,0.030369798,0.1691577,0.2809184,0.0,0.0,0.0,0.0,-3.2493832,-1.9023155,-3.356446,-0.26441228
91,-1.1947478453318279,0.6394784251848856,0.3594525953133901,0.0,-2.193678855895996,0.63768643,0.54825765,0.3795384,0.99243134,0.0,0.030389985,0.16903944,0.2798407,0.0,0.0,0.0,0.0,-3.251915,-1.9048566,-3.35227,-0.2656745
92,-0.6936937173207601,1.152604103088379,0.35858872532844543,0.0,-2.204886515935262,1.1539606,1.3955363,0.93118,1.1297396,0.0,0.030442834,0.16918533,0.27849016,0.0,0.0,0.0,0.0,-3.2609699,-1.9139344,-3.3722906,-0.27235165
93,-1.21635635693868,0.6519877314567566,0.35728588700294495,0.0,-2.225630005200704,0.50917244,0.9312025,0.40767157,0.7599044,0.0,0.0303965,0.16930632,0.27667835,0.0,0.0,0.0,0.0,-3.2785196,-1.9295298,-3.4098122,-0.2846584
94,-0.5873962243398031,1.3100608984629314,0.3560273349285126,0.0,-2.2534844080607095,1.309539,1.3110625,1.3363422,1.2832998,0.0,0.030299583,0.16962469,0.27477884,0.0,0.0,0.0,0.0,-3.3028996,-1.9489809,-3.4614747,-0.30058232
95,-0.5469643672307333,1.3859553337097168,0.35452646017074585,0.0,-2.2874461809794107,1.3641319,1.4231439,1.3349382,1.4216076,0.0,0.030151566,0.1698999,0.27265048,0.0,0.0,0.0,0.0,-3.332166,-1.9713849,-3.5263927,-0.31984118
96,-1.826711893081665,0.14614508549372354,0.3527679145336151,0.0,-2.325624863306681,0.037590276,0.1955779,0.05425416,0.29715803,0.0,0.029980937,0.17025156,0.2701247,0.0,0.0,0.0,0.0,-3.3649328,-1.9945723,-3.6002219,-0.34277225
97,-1.043253223101298,0.9717073837916056,0.35103392601013184,0.0,-2.3659945329030356,0.9601021,0.9689865,1.0419985,0.91574246,0.0,0.029812932,0.17045788,0.26777443,0.0,0.0,0.0,0.0,-3.3996036,-2.0186815,-3.672818,-0.37287524
98,-1.356467882792155,0.6987578471501669,0.3504127860069275,0.0,-2.4056385358174643,0.70340854,0.80210644,0.6738403,0.615676,0.0,0.02962633,0.17058814,0.26700258,0.0,0.0,0.0,0.0,-3.4354503,-2.0439417,-3.7341766,-0.40898573
99,-1.2079781293869019,0.8862238725026449,0.34972068667411804,0.0,-2.443922678629557,0.61275405,1.0694767,0.7821296,1.0805352,0.0,0.029409925,0.17102087,0.26586345,0.0,0.0,0.0,0.0,-3.4715846,-2.0699227,-3.784815,-0.44936812
