,train_loss,val_loss,test_loss,test_loss_std,ntest_loss,ntest_loss_std
0,213.36643981933594,0.01239870861172676,0.017817793413996696,1.8773698151619556e-09,0.1036803126335144,0.0
1,2.342623472213745,0.0095191216096282,0.026434902101755142,1.8773698151619556e-09,0.14450854063034058,0.0
2,1.2315328121185303,0.00787756871432066,0.026284055784344673,1.8773698151619556e-09,0.144705668091774,1.5018958521295644e-08
3,0.8293330073356628,0.008456640876829624,10000000000.0,10000000000.0,10000000000.0,10000000000.0
4,0.6016806960105896,0.006927606649696827,0.023824967443943024,0.0,0.1329403966665268,1.5018958521295644e-08
5,0.4753364026546478,0.00682486966252327,0.021733703091740608,1.8773698151619556e-09,0.12300729751586914,0.0
6,0.4078597128391266,0.007025885861366987,10000000000.0,10000000000.0,10000000000.0,10000000000.0
7,0.3152680993080139,0.005887678824365139,0.02017296850681305,0.0,0.11531756818294525,1.5018958521295644e-08
8,0.26030388474464417,0.005190872121602297,0.020100338384509087,0.0,0.11471594125032425,0.0
9,0.21817530691623688,0.005657135508954525,10000000000.0,10000000000.0,10000000000.0,10000000000.0
10,0.1670551300048828,0.004699941258877516,0.018847351893782616,0.0,0.10873650759458542,0.0
11,0.1587410569190979,0.005026331637054682,10000000000.0,10000000000.0,10000000000.0,10000000000.0
12,0.143776074051857,0.004846308846026659,10000000000.0,10000000000.0,10000000000.0,10000000000.0
13,0.14589042961597443,0.005275617819279432,10000000000.0,10000000000.0,10000000000.0,10000000000.0
14,0.1293470859527588,0.004401216749101877,0.018917230889201164,0.0,0.10923521965742111,7.509479260647822e-09
15,0.12178152054548264,0.0043821330182254314,0.017840944230556488,0.0,0.10435157269239426,0.0
16,0.12240669131278992,0.004304977599531412,0.01789913885295391,0.0,0.10463772714138031,1.5018958521295644e-08
17,0.10932592302560806,0.004462266806513071,10000000000.0,10000000000.0,10000000000.0,10000000000.0
18,0.09786409139633179,0.0044148568995296955,10000000000.0,10000000000.0,10000000000.0,10000000000.0
19,0.09717731177806854,0.004302885849028826,0.016772104427218437,1.8773698151619556e-09,0.09997826814651489,0.0
20,0.08574678003787994,0.00414317287504673,0.01724494807422161,0.0,0.10221065580844879,1.5018958521295644e-08
21,0.07840906828641891,0.004117817152291536,0.01697087101638317,1.8773698151619556e-09,0.1010771319270134,7.509479260647822e-09
22,0.0838996097445488,0.003934746142476797,0.016604701057076454,0.0,0.09951382130384445,0.0
23,0.07816003262996674,0.004252307582646608,10000000000.0,10000000000.0,10000000000.0,10000000000.0
24,0.07645796239376068,0.00423661433160305,10000000000.0,10000000000.0,10000000000.0,10000000000.0
25,0.07398168742656708,0.003956755623221397,10000000000.0,10000000000.0,10000000000.0,10000000000.0
26,0.07224336266517639,0.003723148023709655,0.016551725566387177,0.0,0.10040915012359619,0.0
27,0.07179038226604462,0.003912707325071096,10000000000.0,10000000000.0,10000000000.0,10000000000.0
28,0.0666874423623085,0.003887224942445755,10000000000.0,10000000000.0,10000000000.0,10000000000.0
29,0.06304871290922165,0.0038775927387177944,10000000000.0,10000000000.0,10000000000.0,10000000000.0
30,0.06403317302465439,0.0038587022572755814,10000000000.0,10000000000.0,10000000000.0,10000000000.0
31,0.06076470762491226,0.0038702902384102345,10000000000.0,10000000000.0,10000000000.0,10000000000.0
32,0.05920065566897392,0.0039579314179718494,10000000000.0,10000000000.0,10000000000.0,10000000000.0
33,0.05850888416171074,0.0038355286233127117,10000000000.0,10000000000.0,10000000000.0,10000000000.0
34,0.058492183685302734,0.0036919827107340097,0.016044775024056435,0.0,0.0997774600982666,0.0
35,0.05708283185958862,0.003862425684928894,10000000000.0,10000000000.0,10000000000.0,10000000000.0
36,0.056111402809619904,0.003818746190518141,10000000000.0,10000000000.0,10000000000.0,10000000000.0
37,0.05424138903617859,0.003756090998649597,10000000000.0,10000000000.0,10000000000.0,10000000000.0
38,0.054095152765512466,0.0037494006101042032,10000000000.0,10000000000.0,10000000000.0,10000000000.0
39,0.051930878311395645,0.0038445552345365286,10000000000.0,10000000000.0,10000000000.0,10000000000.0
40,0.051930878311395645,0.0038445552345365286,0.016044775024056435,0.0,0.0997774600982666,0.0
