,train_loss,val_loss,test_loss,test_loss_std,ntest_loss,ntest_loss_std
0,609.1785888671875,0.013103359378874302,0.002085992833599448,2.3467122689524444e-10,0.00016030088590923697,1.4666951680952778e-11
1,7.301833152770996,0.0068299132399261,0.003714757040143013,0.0,0.0002859235100913793,2.9333903361905556e-11
2,3.4693493843078613,0.004930745344609022,0.004302300047129393,4.693424537904889e-10,0.0003332854248583317,0.0
3,2.292833089828491,0.004427306354045868,0.003967112395912409,0.0,0.00030141198658384383,0.0
4,1.721271276473999,0.004076906014233828,0.0036443418357521296,2.3467122689524444e-10,0.000274142948910594,0.0
5,1.413212537765503,0.0038205385208129883,0.004221303854137659,0.0,0.00032847642432898283,0.0
6,1.2745459079742432,0.003871466964483261,10000000000.0,10000000000.0,10000000000.0,10000000000.0
7,1.0400477647781372,0.004721566569060087,10000000000.0,10000000000.0,10000000000.0,10000000000.0
8,0.8718889951705933,0.004202788695693016,10000000000.0,10000000000.0,10000000000.0,10000000000.0
9,0.7298403978347778,0.0042570834048092365,10000000000.0,10000000000.0,10000000000.0,10000000000.0
10,0.6147589087486267,0.004424111917614937,10000000000.0,10000000000.0,10000000000.0,10000000000.0
11,0.58042973279953,0.004517966881394386,10000000000.0,10000000000.0,10000000000.0,10000000000.0
12,0.5120036602020264,0.004615675192326307,10000000000.0,10000000000.0,10000000000.0,10000000000.0
13,0.4812709391117096,0.00477858679369092,10000000000.0,10000000000.0,10000000000.0,10000000000.0
14,0.44073784351348877,0.004904225934296846,10000000000.0,10000000000.0,10000000000.0,10000000000.0
15,0.3994571268558502,0.004748623818159103,10000000000.0,10000000000.0,10000000000.0,10000000000.0
16,0.3408605754375458,0.005022745113819838,10000000000.0,10000000000.0,10000000000.0,10000000000.0
17,0.32511743903160095,0.005693614017218351,10000000000.0,10000000000.0,10000000000.0,10000000000.0
18,0.2920483648777008,0.0053170304745435715,10000000000.0,10000000000.0,10000000000.0,10000000000.0
19,0.254841148853302,0.005294317379593849,10000000000.0,10000000000.0,10000000000.0,10000000000.0
20,0.24582380056381226,0.0058841104619205,10000000000.0,10000000000.0,10000000000.0,10000000000.0
21,0.21626241505146027,0.005549613852053881,10000000000.0,10000000000.0,10000000000.0,10000000000.0
22,0.22736191749572754,0.00578728411346674,10000000000.0,10000000000.0,10000000000.0,10000000000.0
23,0.20257383584976196,0.005363999865949154,10000000000.0,10000000000.0,10000000000.0,10000000000.0
24,0.1931179016828537,0.005659819580614567,10000000000.0,10000000000.0,10000000000.0,10000000000.0
25,0.19140517711639404,0.005816148594021797,10000000000.0,10000000000.0,10000000000.0,10000000000.0
26,0.18203118443489075,0.005663078743964434,10000000000.0,10000000000.0,10000000000.0,10000000000.0
27,0.17908349633216858,0.005442510824650526,10000000000.0,10000000000.0,10000000000.0,10000000000.0
28,0.1659671515226364,0.005870577413588762,10000000000.0,10000000000.0,10000000000.0,10000000000.0
29,0.15121038258075714,0.005636006128042936,10000000000.0,10000000000.0,10000000000.0,10000000000.0
30,0.14589080214500427,0.006159651558846235,10000000000.0,10000000000.0,10000000000.0,10000000000.0
31,0.14073632657527924,0.006104731932282448,10000000000.0,10000000000.0,10000000000.0,10000000000.0
32,0.1351248174905777,0.0062539647333323956,10000000000.0,10000000000.0,10000000000.0,10000000000.0
33,0.1387452483177185,0.00590627221390605,10000000000.0,10000000000.0,10000000000.0,10000000000.0
34,0.11872720718383789,0.005735873244702816,10000000000.0,10000000000.0,10000000000.0,10000000000.0
35,0.12832126021385193,0.005773330107331276,10000000000.0,10000000000.0,10000000000.0,10000000000.0
36,0.11966603994369507,0.00581222353503108,10000000000.0,10000000000.0,10000000000.0,10000000000.0
37,0.12105061858892441,0.006168876774609089,10000000000.0,10000000000.0,10000000000.0,10000000000.0
38,0.11735055595636368,0.006362311076372862,10000000000.0,10000000000.0,10000000000.0,10000000000.0
39,0.11582563072443008,0.005945745389908552,10000000000.0,10000000000.0,10000000000.0,10000000000.0
40,0.11582563072443008,0.005945745389908552,0.004221303854137659,0.0,0.00032847642432898283,0.0
