,loss,loss_pde,loss_ortho,loss_lipschitz,loss_sobolev,loss_pde_each0,loss_pde_each1,loss_pde_each2,loss_pde_each3,loss_pde_each4,loss_pde_each5,loss_pde_each6,loss_pde_each7,loss_ortho_each0,loss_ortho_each1,loss_ortho_each2,loss_ortho_each3,loss_ortho_each4,loss_ortho_each5,loss_ortho_each6,loss_ortho_each7,loss_lipschitz_each0,loss_lipschitz_each1,loss_lipschitz_each2,loss_lipschitz_each3,loss_lipschitz_each4,loss_lipschitz_each5,loss_lipschitz_each6,loss_lipschitz_each7,loss_sobolev_each0,loss_sobolev_each1,loss_sobolev_each2,loss_sobolev_each3,loss_sobolev_each4,loss_sobolev_each5,loss_sobolev_each6,loss_sobolev_each7
59,1.4618949095408122,-1.1417564153671265,2.603651285171509,0.0,0.0,-1.2219776,-1.1703299,-1.1833082,-1.0748367,-1.0290909,-0.914679,-1.3044425,-1.2353863,0.0,0.12543058,0.4006667,0.8931842,1.2418534,1.0343009,1.9242271,1.323407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1314273,-3.2669296,-2.6989448,-2.7024155,-3.6472127,-2.8014336,-2.5008137,-2.3870225
60,0.8488403161366781,-1.75249582529068,2.6013361612955728,0.0,0.0,-1.6732308,-1.7944403,-1.7582439,-1.8499402,-1.9255953,-1.7075891,-1.5954847,-1.7154427,0.0,0.12476822,0.3999109,0.8916399,1.2424517,1.0336703,1.9202662,1.3241888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.131003,-3.2673178,-2.697792,-2.7010524,-3.649479,-2.8014157,-2.5048025,-2.3850963
61,0.9675645430882772,-1.6310731967290242,2.5986377398173013,0.0,0.0,-1.8079232,-1.5991837,-1.4203415,-1.586126,-1.9293896,-1.680172,-1.5747466,-1.4507027,0.0,0.12407124,0.39906994,0.889936,1.2429782,1.0326872,1.9159158,1.3250422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1308312,-3.2686508,-2.6962423,-2.7000983,-3.6509535,-2.8019772,-2.509767,-2.3819635
62,1.5001511573791504,-1.0955313245455425,2.595682462056478,0.0,0.0,-0.97582453,-1.1567183,-0.9972153,-0.9986408,-1.1643274,-1.1683463,-1.1361325,-1.1670455,0.0,0.12268162,0.39745605,0.888062,1.2447671,1.0320344,1.9113603,1.3254586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.11614,-3.2706,-2.6955707,-2.6989458,-3.6507454,-2.8024158,-2.513875,-2.378767
63,1.6745171149571736,-0.9174621999263763,2.5919793446858725,0.0,0.0,-0.6943796,-1.1987064,-0.6990654,-0.6239721,-1.0591285,-1.1388177,-0.79169816,-1.1339301,0.0,0.11986498,0.3946918,0.88579893,1.2481675,1.0303589,1.9065934,1.3264693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1014137,-3.2722838,-2.6951237,-2.6977441,-3.6500556,-2.8022976,-2.5178459,-2.375438
64,1.3782215118408203,-1.2106629212697346,2.588884433110555,0.0,0.0,-1.1884679,-1.3995384,-0.9920017,-1.1926618,-1.410052,-1.3490387,-1.0323085,-1.1212349,0.0,0.11756841,0.3925139,0.88377213,1.2510762,1.0284523,1.9027568,1.3275523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.089624,-3.2739131,-2.694039,-2.6965206,-3.6480591,-2.8019378,-2.521108,-2.3723063
65,0.8075375556945801,-1.7797448635101318,2.587282419204712,0.0,0.0,-1.7896382,-1.7197547,-1.6785702,-1.9175353,-1.789065,-1.9892565,-1.6007713,-1.7533679,0.0,0.11578182,0.39068082,0.8819413,1.2532474,1.0274411,1.9016027,1.3287245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.080001,-3.274953,-2.6934013,-2.694898,-3.6446514,-2.801616,-2.5194159,-2.3689039
66,1.7985703150431316,-0.7868473132451376,2.5854175885518393,0.0,0.0,-0.74630564,-0.87386066,-0.7646115,-0.7332668,-0.73261315,-0.9175067,-0.8715353,-0.6550787,0.0,0.11431233,0.3887281,0.8802209,1.2551831,1.0265757,1.9004021,1.3290249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0721445,-3.2753277,-2.693721,-2.6924593,-3.640507,-2.8018296,-2.514393,-2.364823
67,1.4382385810216267,-1.1429397662480671,2.581178347269694,0.0,0.0,-0.9570436,-1.2517124,-1.175767,-1.2631336,-1.1394292,-1.1744637,-1.112776,-1.0691925,0.0,0.1132398,0.38698938,0.8784376,1.256423,1.0245104,1.8993902,1.324152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0672135,-3.2777665,-2.695882,-2.689338,-3.6408002,-2.800835,-2.5098727,-2.3659368
68,0.7974652449289957,-1.7816136678059895,2.5790789127349854,0.0,0.0,-1.6467108,-1.6653024,-2.0494761,-1.8356018,-1.6738838,-1.7916123,-1.7746143,-1.8157076,0.0,0.11282345,0.38488904,0.8767727,1.2572907,1.0225424,1.899161,1.3240647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0676675,-3.281504,-2.7007492,-2.6866152,-3.6437013,-2.8000107,-2.5075915,-2.3828084
69,1.6276251872380574,-0.9500995551546415,2.5777247746785483,0.0,0.0,-0.95279217,-0.9539134,-0.90926886,-0.9750409,-0.8744273,-1.0651097,-0.7873757,-1.082868,0.0,0.112070955,0.38272476,0.8750436,1.2582718,1.0209874,1.8988172,1.3260169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.067491,-3.2848895,-2.704972,-2.684474,-3.6440513,-2.7992656,-2.5047367,-2.3958197
70,1.2687434355417888,-1.3071442643801372,2.575887680053711,0.0,0.0,-1.018496,-1.3222865,-1.4596297,-1.0833977,-1.7301286,-1.4415325,-1.1430331,-1.2586503,0.0,0.11042428,0.38060367,0.8729937,1.2593178,1.02022,1.8978494,1.3276249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.067818,-3.2870662,-2.7087224,-2.6832268,-3.643082,-2.7984793,-2.5048654,-2.4053478
71,1.0649662415186565,-1.5087156693140666,2.573681910832723,0.0,0.0,-1.5535325,-1.7901121,-1.2902371,-1.5631146,-1.5128856,-1.6474514,-1.2349491,-1.4774432,0.0,0.10889188,0.37862125,0.8707523,1.2602516,1.0194088,1.8966466,1.3285794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0686793,-3.2879112,-2.7116516,-2.682793,-3.6417868,-2.796798,-2.5087497,-2.412181
72,1.0867044925689697,-1.4848211606343586,2.5715256532033286,0.0,0.0,-1.4589897,-1.3783666,-1.3480679,-1.3584536,-1.6473142,-1.5953469,-1.5257422,-1.566288,0.0,0.10755217,0.37680182,0.8687586,1.2608943,1.0188371,1.8949925,1.3295648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.068957,-3.2885888,-2.7138302,-2.6822274,-3.6400814,-2.7963822,-2.5121357,-2.4169166
73,0.854154904683431,-1.715303659439087,2.569458564122518,0.0,0.0,-1.6596142,-1.7151788,-1.8366758,-1.5410525,-1.9110829,-1.7251116,-1.5544392,-1.779275,0.0,0.10659663,0.37523508,0.86677617,1.2614609,1.0179056,1.8929243,1.3309907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.068936,-3.289073,-2.7175086,-2.6816795,-3.6364117,-2.7967336,-2.5166156,-2.4205134
74,0.9357864459355673,-1.6321954329808552,2.5679818789164224,0.0,0.0,-1.5715822,-1.5792608,-1.6193796,-1.6612917,-1.6377531,-1.8142705,-1.5816898,-1.5923363,0.0,0.10582288,0.3737619,0.8649824,1.2620662,1.0175961,1.8912109,1.3325114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0680904,-3.2895787,-2.7195299,-2.6812065,-3.6333802,-2.7978756,-2.521693,-2.4230044
75,0.9998517036437988,-1.5665876070658367,2.5664393107096353,0.0,0.0,-1.3441595,-1.6705252,-1.6716033,-1.5126423,-1.4334813,-1.8888553,-1.356794,-1.6546396,0.0,0.104840316,0.3721474,0.8631861,1.2630004,1.0169283,1.8896008,1.334135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06872,-3.2902565,-2.7211008,-2.6806533,-3.629823,-2.79949,-2.5248306,-2.4251225
76,1.253980000813802,-1.3110347191492717,2.565014680226644,0.0,0.0,-1.2623434,-1.2262232,-1.2839752,-1.3136529,-1.3861265,-1.2836086,-1.4245514,-1.3077967,0.0,0.10382637,0.37037775,0.861345,1.2644116,1.0160147,1.888522,1.3355417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.071723,-3.2908833,-2.722683,-2.6797183,-3.6242073,-2.8007755,-2.5270586,-2.4267414
77,0.9393564065297445,-1.6242173512776692,2.5635737578074136,0.0,0.0,-1.5732346,-1.5408316,-1.7226439,-1.5916773,-1.6245018,-1.8652382,-1.3953193,-1.6802922,0.0,0.103086986,0.3687642,0.8593221,1.2661158,1.0147192,1.887757,1.336431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.076113,-3.2916048,-2.7244146,-2.6774244,-3.619407,-2.7995045,-2.5331876,-2.4279249
78,1.515476902325948,-1.0466583768526714,2.5621352990468345,0.0,0.0,-0.77790576,-1.1009376,-1.0684109,-1.14478,-1.1786617,-1.0285279,-0.93836695,-1.1356763,0.0,0.10235139,0.3672622,0.8573802,1.2675773,1.0142612,1.8865825,1.3369457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.079882,-3.2921743,-2.7261283,-2.6747758,-3.6143792,-2.79861,-2.536647,-2.4290173
79,1.1993988355000813,-1.3611868619918823,2.5605857372283936,0.0,0.0,-1.4167552,-1.2766665,-1.320952,-1.3380424,-1.4274665,-1.4850627,-1.1813391,-1.4432101,0.0,0.101651035,0.36580527,0.85549515,1.2686963,1.0138229,1.8854355,1.3373228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.082069,-3.2923281,-2.7277555,-2.6720445,-3.6106617,-2.7984645,-2.5390637,-2.429682
80,1.2500834862391155,-1.3087398608525593,2.558823347091675,0.0,0.0,-1.1768657,-1.3880018,-1.3457435,-1.2277156,-1.317165,-1.5412275,-1.2174124,-1.2557871,0.0,0.10125244,0.36424956,0.8539004,1.2694587,1.0131251,1.88375,1.3377934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0881305,-3.2924156,-2.7300596,-2.669731,-3.6077986,-2.798004,-2.538428,-2.4303901
81,1.2448222239812214,-1.3119945526123047,2.556816736857096,0.0,0.0,-1.1424687,-1.2693757,-1.2855105,-1.2396595,-1.2868994,-1.6260053,-1.1716714,-1.4743658,0.0,0.10030631,0.3620939,0.85190815,1.2704781,1.0125097,1.8825198,1.3383621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0958223,-3.292261,-2.7334309,-2.667806,-3.6054738,-2.7978153,-2.5365458,-2.430809
82,1.4528849124908447,-1.1023427446683247,2.5552276770273843,0.0,0.0,-1.2156473,-1.1615088,-1.2175243,-0.94748086,-1.1198686,-1.1747322,-1.0190419,-0.962938,0.0,0.09971162,0.36034808,0.85007256,1.2712094,1.012341,1.8812904,1.3389673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.102106,-3.2918065,-2.7369633,-2.6658037,-3.6045954,-2.798299,-2.5334666,-2.430638
83,0.9415926933288574,-1.6121501127878826,2.5537428061167398,0.0,0.0,-1.4954952,-1.7279562,-1.762733,-1.4938952,-1.5418916,-1.6561397,-1.3597299,-1.8593608,0.0,0.09921125,0.3589834,0.8484085,1.2713803,1.0127224,1.8797733,1.3395014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1055846,-3.2904959,-2.7402012,-2.663594,-3.6018887,-2.798589,-2.5317163,-2.4300978
84,1.4428000450134277,-1.1089264551798503,2.551726500193278,0.0,0.0,-1.0685548,-1.1766934,-1.0335387,-1.1663364,-1.1368338,-1.2843331,-0.79238206,-1.2127396,0.0,0.09831095,0.35671604,0.8465106,1.2718468,1.0127033,1.8784704,1.3400456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.111281,-3.2874315,-2.741422,-2.6617453,-3.5955188,-2.7990096,-2.531116,-2.4298937
85,1.3564369678497314,-1.1939844290415447,2.550421396891276,0.0,0.0,-0.7921168,-1.1294264,-1.4320284,-0.9789191,-1.4271146,-1.5325207,-0.96682054,-1.292929,0.0,0.09762398,0.3553737,0.8450187,1.2722639,1.0123764,1.8775085,1.3409581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1165338,-3.2847035,-2.741024,-2.66056,-3.5907824,-2.797534,-2.5308552,-2.4306471
86,1.0837032794952393,-1.4654152393341064,2.5491185188293457,0.0,0.0,-1.3296796,-1.4616998,-1.4478401,-1.3993987,-1.4928708,-1.5366167,-1.3905196,-1.6646966,0.0,0.09689232,0.35449424,0.843633,1.2731025,1.0112705,1.8762732,1.3419834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1218905,-3.2820566,-2.7389681,-2.6594553,-3.586992,-2.7962475,-2.530502,-2.4308293
87,0.9389188687006632,-1.6089705228805542,2.5478893915812173,0.0,0.0,-1.6576203,-1.9474965,-1.4772301,-1.7226229,-1.5064683,-1.749211,-1.0981477,-1.7129669,0.0,0.096141495,0.35404623,0.84224635,1.2738131,1.0104963,1.874855,1.3427731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1267715,-3.2797205,-2.7366648,-2.6584864,-3.5840003,-2.7950919,-2.5312777,-2.4311683
88,1.036137064297994,-1.5109984477361043,2.547135512034098,0.0,0.0,-1.369812,-1.518407,-1.6249715,-1.5253426,-1.374453,-1.8380681,-1.3935388,-1.4433942,0.0,0.09579917,0.35365674,0.8410079,1.2739815,1.0104495,1.8740152,1.3434511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1285014,-3.2777169,-2.7345455,-2.657686,-3.5807726,-2.7940376,-2.530492,-2.4316
89,0.6532270908355713,-1.894066572189331,2.5472936630249023,0.0,0.0,-2.062444,-1.8785248,-1.855327,-1.8740258,-2.0203545,-1.7993168,-1.8616675,-1.8008728,0.0,0.09560863,0.3531045,0.8392375,1.2745404,1.0113394,1.8753929,1.3435596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1323237,-3.2756157,-2.7337406,-2.6556747,-3.5779037,-2.7958076,-2.5174658,-2.4345682
90,1.0442883570988972,-1.5030518770217896,2.547340234120687,0.0,0.0,-1.448173,-1.6663615,-1.4536375,-1.3680786,-1.5503956,-1.7660685,-1.1888151,-1.5828854,0.0,0.09510589,0.3520081,0.83736414,1.2753463,1.011366,1.8770138,1.3447032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1392694,-3.2734745,-2.7348795,-2.6538677,-3.5756118,-2.7982285,-2.5006304,-2.439045
91,-2.0303831100463867,-1.5629321535428364,2.5467358430226645,0.0,-3.0141867796579995,-1.4986817,-1.6541691,-1.4510664,-1.534214,-1.7072576,-1.5928254,-1.3555354,-1.7097082,0.0,0.09449991,0.350736,0.8355879,1.2763122,1.0106755,1.8779492,1.3455347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.147469,-3.272108,-2.7363255,-2.6523888,-3.5749075,-2.8010025,-2.4865353,-2.4427576
92,-2.0383850733439126,-1.5654193957646687,2.5465893745422363,0.0,-3.01955509185791,-1.5458809,-1.7298026,-1.2711374,-1.6301397,-1.7017957,-1.8195583,-1.386261,-1.4387792,0.0,0.09478748,0.34984574,0.8347084,1.2762061,1.0110259,1.8781961,1.3461351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.170714,-3.2772467,-2.7397735,-2.6529741,-3.5820754,-2.8077946,-2.4777758,-2.4480855
93,-2.539921998977661,-2.0535418589909873,2.5429634253184,0.0,-3.029343605041504,-2.020195,-2.0323057,-2.1861389,-2.1067576,-2.215831,-2.0349505,-1.9032627,-1.9288931,0.0,0.08908256,0.3444306,0.8318961,1.2812032,1.0095134,1.8771721,1.3479376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2108903,-3.2869956,-2.7443848,-2.6545813,-3.5954113,-2.8157065,-2.472743,-2.4540348
94,-2.26938263575236,-1.7661245266596477,2.539707581202189,0.0,-3.0429657300313315,-1.8152527,-1.9270309,-1.863753,-1.6662067,-1.7823242,-1.7013773,-1.5386127,-1.8344387,0.0,0.0833414,0.3392019,0.8292558,1.2856995,1.007579,1.8778101,1.349666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2619376,-3.300683,-2.7505152,-2.657551,-3.6138318,-2.8258665,-2.4722726,-2.461068
95,-2.190773606300354,-1.6678415536880493,2.53686515490214,0.0,-3.059797207514445,-1.4630457,-1.5762349,-1.7067457,-1.5512767,-1.760342,-1.6709043,-1.7232853,-1.8908981,0.0,0.07926651,0.33499745,0.82715195,1.2887365,1.0062011,1.877739,1.3508812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.319931,-3.3164523,-2.7588272,-2.661434,-3.636237,-2.8376894,-2.4759128,-2.4718933
96,-1.7635194460550945,-1.218818187713623,2.5339412689208984,0.0,-3.0786425272623696,-1.0462412,-1.3676186,-1.384,-1.1989206,-1.328609,-0.9965451,-1.1712624,-1.2573487,0.0,0.07634071,0.33147052,0.825572,1.2910309,1.0048991,1.876823,1.3510405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.384601,-3.333474,-2.768507,-2.6660402,-3.6612904,-2.8499508,-2.4827082,-2.48257
97,-2.3878172636032104,-1.8206600348154705,2.5312995115915933,0.0,-3.098456700642904,-1.7674376,-1.9013218,-1.8122145,-1.7012482,-1.7879229,-2.1454668,-1.4823828,-1.9672858,0.0,0.07421148,0.32856572,0.82422894,1.2926878,1.0040493,1.8754333,1.3509556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4524827,-3.350791,-2.7789075,-2.6714752,-3.688084,-2.8623407,-2.4910033,-2.492569
98,-1.874813715616862,-1.286656141281128,2.529475132624308,0.0,-3.1176327069600425,-1.0726985,-1.3023034,-1.2362579,-1.0417153,-1.4077717,-1.4806719,-1.249787,-1.5020434,0.0,0.0732851,0.32631564,0.8234237,1.2929012,1.0042843,1.8743471,1.3507103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5109177,-3.3695152,-2.7893715,-2.677357,-3.716773,-2.8749619,-2.5007832,-2.5013812
99,-1.595304290453593,-0.9854905207951864,2.527778704961141,0.0,-3.1375924746195474,-0.836776,-1.1699797,-0.95013076,-0.75523716,-1.0218452,-1.1753592,-1.0176594,-0.95693666,0.0,0.0725503,0.3241582,0.82323664,1.2934514,1.0040618,1.8725544,1.3507303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5691476,-3.3896837,-2.800394,-2.6831062,-3.7479475,-2.8871,-2.513319,-2.5100415
