,loss,loss_pde,loss_ortho,loss_lipschitz,loss_sobolev,loss_pde_each0,loss_pde_each1,loss_pde_each2,loss_pde_each3,loss_pde_each4,loss_pde_each5,loss_pde_each6,loss_pde_each7,loss_ortho_each0,loss_ortho_each1,loss_ortho_each2,loss_ortho_each3,loss_ortho_each4,loss_ortho_each5,loss_ortho_each6,loss_ortho_each7,loss_lipschitz_each0,loss_lipschitz_each1,loss_lipschitz_each2,loss_lipschitz_each3,loss_lipschitz_each4,loss_lipschitz_each5,loss_lipschitz_each6,loss_lipschitz_each7,loss_sobolev_each0,loss_sobolev_each1,loss_sobolev_each2,loss_sobolev_each3,loss_sobolev_each4,loss_sobolev_each5,loss_sobolev_each6,loss_sobolev_each7
0,4.1992411613464355,-0.835277279218038,5.034518400828044,0.0,0.0,-0.6754139,-0.9177759,-0.864358,-0.9505124,-0.734437,-0.8227987,-0.73351556,-0.98340654,0.0,0.1330479,0.83568716,2.0218303,1.1756048,1.9555222,3.4383252,3.865364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.618116,-2.769408,-4.3773694,-4.375077,-2.9026845,-4.1034875,-5.537578,-3.4383953
1,3.4415505727132163,-1.407110611597697,4.848661104838054,0.0,0.0,-1.2987399,-1.4514546,-1.7039055,-0.9735036,-1.3586884,-1.4691964,-1.1857401,-1.8156563,0.0,0.045856874,0.84204274,1.8774563,1.175502,2.0692866,3.325611,3.5940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6113296,-2.6433222,-4.31393,-4.3378983,-2.738239,-3.9803092,-5.2364106,-3.085622
2,3.008151372273763,-1.663017471631368,4.671168804168701,0.0,0.0,-1.5017284,-1.6180762,-1.9429727,-1.3360819,-2.0163045,-1.4748601,-1.3094033,-2.1047127,0.0,0.049388845,0.82922596,1.7757611,1.1622828,2.106489,3.1719506,3.361351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.634953,-2.6235523,-4.2781806,-4.2702904,-2.5445623,-3.936018,-4.9948406,-2.8682702
3,3.4596420923868814,-1.0432031551996868,4.502845287322998,0.0,0.0,-1.119543,-1.0471673,-1.0176259,-0.9699227,-0.9363599,-1.0613933,-0.9659681,-1.227645,0.0,0.059700686,0.8192346,1.6956635,1.1092095,2.0647867,3.0976217,3.1613705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.657734,-2.657273,-4.2831035,-4.213005,-2.4141967,-3.9196293,-4.8992343,-2.8115609
4,2.744723161061605,-1.557210346062978,4.301933526992798,0.0,0.0,-1.564078,-1.2706381,-1.6807758,-1.7438456,-1.6206055,-1.567917,-1.355093,-1.6547298,0.0,0.061261814,0.797874,1.6164088,1.0732995,1.991725,2.9920042,2.9392493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67891,-2.6689436,-4.291437,-4.236426,-2.2962844,-3.9081812,-4.8218417,-2.5278924
5,2.278447151184082,-1.8376981417338054,4.116145292917888,0.0,0.0,-1.8145193,-1.9084529,-1.876897,-1.8670028,-1.887711,-1.7043033,-1.837144,-1.8055547,0.0,0.058400273,0.76820797,1.5343529,1.0880708,1.9089165,2.8834941,2.7349455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.667337,-2.6793756,-4.315576,-4.180696,-2.215996,-3.8193195,-4.6755214,-2.3338382
6,2.4071667194366455,-1.5296696225802104,3.936836322148641,0.0,0.0,-1.3481569,-1.3575064,-1.6658646,-1.5034059,-1.4797621,-1.55684,-1.2885429,-2.0372782,0.0,0.05695613,0.73921585,1.4313359,1.1087185,1.8010174,2.7560432,2.6049435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6565127,-2.681656,-4.3593903,-4.0789227,-2.025943,-3.717407,-4.476578,-2.178574
7,2.2156639099121094,-1.5762042601903279,3.7918681303660073,0.0,0.0,-1.7479396,-1.4479586,-1.6294705,-1.4941729,-1.6435419,-1.5580835,-1.4454355,-1.6430316,0.0,0.05954961,0.7191897,1.326773,1.154161,1.7237636,2.63716,2.4910517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6701217,-2.678175,-4.3720613,-3.996357,-1.9078401,-3.604861,-4.230423,-2.10413
8,2.4162237644195557,-1.287034511566162,3.7032583554585776,0.0,0.0,-1.2242161,-1.0739568,-1.4672828,-1.2684051,-1.4117101,-1.337131,-1.0903982,-1.4231762,0.0,0.07137398,0.7116267,1.259524,1.2023171,1.6526402,2.5074618,2.4704123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7043033,-2.7317073,-4.3437304,-3.8834505,-1.798242,-3.5166018,-3.9831035,-2.063854
9,1.8764087756474812,-1.744873841603597,3.6212825775146484,0.0,0.0,-1.7354037,-1.6787659,-1.7979754,-1.8788267,-1.8714772,-1.8150386,-1.4475149,-1.7339879,0.0,0.0795637,0.7028157,1.1782247,1.2420775,1.5686013,2.411856,2.4736147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7190514,-2.7730713,-4.3115325,-3.7658958,-1.7581514,-3.4092476,-3.7731771,-2.045057
10,1.9644484122594197,-1.5583752393722534,3.5228236516316733,0.0,0.0,-1.2686898,-1.4957784,-1.5789746,-1.7438241,-1.5594302,-1.684646,-1.5990019,-1.536657,0.0,0.07826372,0.68621963,1.168828,1.2255106,1.4739116,2.3425453,2.4189177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7302403,-2.8470423,-4.281502,-3.7675173,-1.7425629,-3.2635536,-3.5960133,-2.0499644
11,1.8660951058069866,-1.5515198707580566,3.417615016301473,0.0,0.0,-1.7694149,-1.5509896,-1.5552425,-1.4666208,-1.645997,-1.4853945,-1.491017,-1.4474831,0.0,0.076125704,0.6664677,1.1963774,1.181902,1.394886,2.2854223,2.3124583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7326393,-2.8975315,-4.2508674,-3.917167,-1.7263685,-3.0981855,-3.4588802,-2.0919926
12,2.141047239303589,-1.1755423545837402,3.316589593887329,0.0,0.0,-1.2013525,-1.135862,-1.2415881,-1.1638035,-1.3524508,-1.0491707,-1.1343907,-1.1257211,0.0,0.07175831,0.6447212,1.2178375,1.1269774,1.3507327,2.244465,2.1877468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.71275,-2.9335146,-4.2221065,-4.0522976,-1.7240072,-2.946132,-3.3267953,-2.1810863
13,1.8963624636332195,-1.3487294912338257,3.2450919151306152,0.0,0.0,-1.2888399,-1.3325403,-1.3290538,-1.3539177,-1.1352564,-1.4250549,-1.3471861,-1.5779868,0.0,0.062637486,0.63441527,1.2286477,1.0758666,1.3202194,2.2308948,2.1008976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7047205,-2.9501083,-4.1900516,-4.1235433,-1.7758986,-2.805686,-3.2687962,-2.2789764
14,2.436779816945394,-0.7442318995793661,3.18101167678833,0.0,0.0,-0.60806113,-0.78294104,-0.6511852,-0.51684195,-0.7969913,-0.9352557,-0.7582779,-0.9043011,0.0,0.057415366,0.61870605,1.2305897,1.0402281,1.289482,2.2235565,2.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.675884,-2.9702818,-4.200518,-4.130382,-1.778976,-2.6757867,-3.182099,-2.2746472
15,2.0495759646097818,-1.0949791471163433,3.14455517133077,0.0,0.0,-0.8058953,-1.1256214,-1.2647046,-1.1028827,-1.0679449,-1.244104,-1.0195979,-1.1290816,0.0,0.060447495,0.5925053,1.2402925,1.0187684,1.3061591,2.2082546,1.9590536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6408257,-2.9796312,-4.2140102,-4.138664,-1.7753183,-2.563402,-3.0887635,-2.2975554
16,1.4458363056182861,-1.6744015216827393,3.1202378273010254,0.0,0.0,-1.3763536,-1.4178308,-1.5589651,-1.6103414,-1.934892,-1.9400225,-1.7434915,-1.8133154,0.0,0.06024285,0.56889933,1.2401719,1.006807,1.3228551,2.1818213,1.9398365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5969896,-2.9801474,-4.227142,-4.1423526,-1.7696277,-2.500107,-2.9957507,-2.3333633
17,1.8256998856862385,-1.2546314398447673,3.080331325531006,0.0,0.0,-1.001669,-1.1581903,-1.4772402,-0.9996273,-1.1988939,-1.5547999,-1.2504939,-1.3961372,0.0,0.055938642,0.54127604,1.2434331,0.9926755,1.3401521,2.1465075,1.8942341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.563664,-2.9930036,-4.2362695,-4.1401496,-1.7679757,-2.456341,-2.8979616,-2.3851802
18,1.6562511126200359,-1.3710700074831645,3.0273211002349854,0.0,0.0,-1.0112172,-1.5951086,-1.5985457,-1.4905897,-0.97099835,-1.3789278,-1.3619915,-1.5611812,0.0,0.05324189,0.5042961,1.2658294,0.9770937,1.367087,2.1080287,1.7972795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5478287,-3.040493,-4.2354894,-4.1316676,-1.7652146,-2.423117,-2.794712,-2.4034514
19,1.840842882792155,-1.1372515161832173,2.9780944188435874,0.0,0.0,-1.1549908,-0.85996705,-1.2043098,-0.9185743,-0.82148904,-1.5768169,-1.2112375,-1.3506268,0.0,0.04920439,0.46692014,1.2812017,0.9603746,1.391173,2.054291,1.7384204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5332317,-3.077468,-4.2289925,-4.122606,-1.7601553,-2.399553,-2.67259,-2.217934
20,1.8503934144973755,-1.0640889008839924,2.914482275644938,0.0,0.0,-0.8836992,-0.8447439,-1.2764522,-1.1757042,-1.2526168,-1.119299,-1.1381534,-0.82204264,0.0,0.044146102,0.4271188,1.292822,0.9425972,1.4123731,1.9911404,1.6617552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.504266,-3.1119735,-4.2033195,-4.1097083,-1.7543358,-2.3806608,-2.54969,-1.998147
21,1.933685541152954,-0.9288506209850311,2.8625361919403076,0.0,0.0,-0.8389017,-0.9502716,-1.0488533,-0.8684444,-1.0730497,-0.83605796,-0.896049,-0.9191777,0.0,0.03925085,0.39747205,1.3089658,0.92666465,1.4259998,1.9323511,1.6027256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4893823,-3.1458712,-4.165294,-4.0999722,-1.7367107,-2.369781,-2.436256,-1.821653
22,1.577080488204956,-1.2507865031560261,2.8278669516245523,0.0,0.0,-1.0901872,-1.2366171,-1.2919933,-1.232297,-1.2634348,-1.2847455,-1.3688488,-1.2381686,0.0,0.030623952,0.38440943,1.3204767,0.92072695,1.4474856,1.8770052,1.5602506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.486768,-3.1918485,-4.121096,-4.0791187,-1.7166876,-2.371294,-2.3378065,-1.6750921
23,1.3711845874786377,-1.4103882312774658,2.7815728187561035,0.0,0.0,-1.361538,-1.2076942,-1.4622002,-1.5252692,-1.4805082,-1.5312916,-1.2590832,-1.455521,0.0,0.020546636,0.36861238,1.326191,0.9166989,1.4800291,1.822256,1.4831938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.498366,-3.301077,-4.081244,-4.047252,-1.7087651,-2.3658698,-2.244863,-1.5466437
24,1.8185516595840454,-0.9070731898148855,2.7256248792012534,0.0,0.0,-0.7819,-0.97839206,-0.9931197,-0.903068,-0.88443065,-0.9921295,-0.9439518,-0.7795939,0.0,0.02005299,0.3423709,1.3318143,0.9004832,1.5137149,1.7668415,1.393055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.509458,-3.451059,-4.0511284,-4.0206933,-1.7055607,-2.3627021,-2.1627614,-1.459199
25,0.9541982809702555,-1.7041067282358806,2.658305009206136,0.0,0.0,-1.5291017,-1.6914877,-1.7586912,-1.7284333,-1.7614545,-1.8291386,-1.5330456,-1.8015019,0.0,0.016083837,0.3339722,1.334518,0.8744747,1.5129961,1.7094561,1.3073124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.484013,-3.5336466,-4.024698,-4.0003443,-1.7132587,-2.3501768,-2.0961933,-1.431623
26,1.564932386080424,-1.0479183395703633,2.6128507455190024,0.0,0.0,-1.1117827,-1.0557956,-1.1161641,-1.2072047,-0.9590502,-1.1526986,-0.8073786,-0.973272,0.0,0.01316313,0.32263482,1.3303862,0.85813856,1.5078658,1.639011,1.2964028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4617085,-3.5396824,-4.0026474,-3.9657154,-1.7302545,-2.3339698,-2.0239103,-1.4505258
27,1.7396208047866821,-0.8194412589073181,2.5590620835622153,0.0,0.0,-0.89410853,-0.82382154,-1.0009924,-0.8356042,-0.8697775,-0.7294882,-0.6658194,-0.73591834,0.0,0.011716683,0.3110654,1.317429,0.84289926,1.4954318,1.5592097,1.2864138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.433741,-3.492241,-3.9958375,-3.9418247,-1.7426143,-2.319129,-1.9646441,-1.4918453
28,1.0377026796340942,-1.4933631022771199,2.5310657819112143,0.0,0.0,-1.42512,-1.4127184,-1.6058555,-1.5320271,-1.4932065,-1.6476527,-1.675415,-1.1549097,0.0,0.016762933,0.3007634,1.3072091,0.83885354,1.470796,1.5155112,1.2996125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.381633,-3.440306,-3.9864147,-3.9217746,-1.750404,-2.3313138,-1.9073385,-1.5278844
29,0.25853681564331055,-2.254258394241333,2.5127952098846436,0.0,0.0,-2.11083,-2.1806736,-2.3861868,-2.2803888,-2.110604,-2.584031,-2.193012,-2.1883414,0.0,0.023718357,0.28987756,1.2854167,0.8266147,1.4494978,1.517213,1.3084489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3334317,-3.3869898,-4.003161,-3.916046,-1.7616888,-2.361129,-1.9916223,-1.5133367
30,1.1569653749465942,-1.3438806235790253,2.500845988591512,0.0,0.0,-1.3016845,-1.4194955,-1.5578138,-1.2639153,-1.2208775,-1.3260864,-1.2892448,-1.3719271,0.0,0.023918986,0.27017525,1.2664207,0.8184163,1.4379543,1.5435802,1.308457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.270695,-3.3710194,-4.054534,-3.9183416,-1.7622038,-2.3659348,-2.1062524,-1.5006276
31,1.140881896018982,-1.3396839102109273,2.4805657863616943,0.0,0.0,-0.9735796,-1.2561377,-1.171015,-1.2849289,-1.3848671,-1.5310607,-1.356547,-1.7593354,0.0,0.025586247,0.25766316,1.2455945,0.8133189,1.4220009,1.5672852,1.283393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.214193,-3.3316174,-4.1033316,-3.9293563,-1.737682,-2.3657074,-2.175801,-1.4796118
32,0.7772335608800253,-1.6856532494227092,2.4628868103027344,0.0,0.0,-1.6209127,-1.5782522,-1.8271793,-1.7902402,-1.6484833,-1.7152647,-1.6093206,-1.695573,0.0,0.025393447,0.24179065,1.2198483,0.8175222,1.4071125,1.6027398,1.2532911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1714444,-3.2783873,-4.1221595,-3.93279,-1.7037911,-2.3625143,-2.2005086,-1.4628805
33,1.070063869158427,-1.366982340812683,2.43704620997111,0.0,0.0,-1.3098611,-1.3336099,-1.4307972,-1.3321196,-1.4413348,-1.2382833,-1.4822164,-1.3676361,0.0,0.022782484,0.22372691,1.2005948,0.8133771,1.3977123,1.6278032,1.2127934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1481547,-3.2435303,-4.107706,-3.9290895,-1.6852713,-2.3568623,-2.2106905,-1.4380723
34,1.0309356451034546,-1.386132836341858,2.4170684814453125,0.0,0.0,-1.4933938,-1.4159724,-1.1475247,-1.3243817,-1.2254733,-1.6071048,-1.3336653,-1.5415465,0.0,0.022610068,0.2076453,1.1847883,0.80397254,1.390879,1.6431855,1.1924356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.127202,-3.2139108,-4.070128,-3.9250095,-1.6875863,-2.3515415,-2.20997,-1.3952371
35,1.1197367111841838,-1.273752768834432,2.3934895197550454,0.0,0.0,-1.2175122,-1.3018366,-1.3479575,-1.2817353,-1.3158399,-1.1548164,-1.2463636,-1.3239601,0.0,0.027760983,0.18326843,1.1768937,0.78864545,1.3947433,1.6481105,1.1632165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.130565,-3.2532423,-4.029274,-3.8975685,-1.7010932,-2.3451836,-2.2354906,-1.3278346
36,0.9466150204340616,-1.425017237663269,2.3716322580973306,0.0,0.0,-1.2406024,-1.465635,-1.2987947,-1.5121235,-1.4882168,-1.3464904,-1.6100854,-1.4381901,0.0,0.02905492,0.15738468,1.173201,0.7852313,1.4084057,1.6443199,1.1267554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1169066,-3.3082333,-3.9775193,-3.8628101,-1.7499512,-2.3372564,-2.2568977,-1.2674733
37,0.7473483880360922,-1.6033825079600017,2.3507308959960938,0.0,0.0,-1.7724109,-1.5444565,-1.601935,-1.7527078,-1.2049401,-1.7107239,-1.6133976,-1.6264888,0.0,0.021057606,0.12954152,1.1719922,0.7800117,1.4108673,1.6432956,1.1118499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.090435,-3.3659306,-3.9020045,-3.838775,-1.7549866,-2.3321064,-2.2611597,-1.204535
38,1.0421783129374187,-1.2857291499773662,2.3279074827829995,0.0,0.0,-1.2676407,-1.3113561,-1.2446742,-1.1608111,-1.0102941,-1.3471055,-1.3695241,-1.5744272,0.0,0.016840816,0.10439666,1.1758431,0.78429437,1.4043202,1.6130857,1.1089722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.067826,-3.413244,-3.8229485,-3.8572156,-1.6745073,-2.32879,-2.249797,-1.1556127
39,1.354512373606364,-0.9588404496510824,2.3133528232574463,0.0,0.0,-0.8122678,-1.2189575,-0.821554,-0.92476064,-0.98455054,-1.0048455,-0.8685356,-1.0352516,0.0,0.023727098,0.08989302,1.1602645,0.7741212,1.3833827,1.5969806,1.140572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.041194,-3.3988564,-3.7766259,-3.8578663,-1.592844,-2.3264208,-2.2200708,-1.124043
40,1.3508818944295247,-0.9434389670689901,2.294320901234945,0.0,0.0,-0.8847553,-1.0123508,-0.8526473,-0.9557922,-0.8013709,-0.86117035,-1.0998,-1.0796249,0.0,0.026942333,0.0778354,1.1434785,0.74865264,1.3730984,1.5911835,1.1569985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.020282,-3.3810227,-3.7312253,-3.852926,-1.5428985,-2.3261836,-2.1897743,-1.1073933
41,0.7717910607655843,-1.5088473955790203,2.2806384563446045,0.0,0.0,-1.5556993,-1.6097938,-1.3327831,-1.6035991,-1.2565101,-1.5244783,-1.8367271,-1.3511883,0.0,0.02728788,0.07609507,1.12322,0.73348546,1.3781052,1.5930692,1.1504399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0075207,-3.3597403,-3.669031,-3.844162,-1.5093652,-2.32637,-2.1615236,-1.0946116
42,0.6805028915405273,-1.588597059249878,2.2690999507904053,0.0,0.0,-1.5595084,-1.6806918,-1.4230013,-1.5977103,-1.6468257,-1.458449,-1.8243208,-1.5182692,0.0,0.02596589,0.07537035,1.0958127,0.7279189,1.3912911,1.5644903,1.1700836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.995222,-3.3383667,-3.6222122,-3.834699,-1.4897428,-2.3295796,-2.10624,-1.0948981
43,0.8551069895426432,-1.399915595849355,2.2550226052602134,0.0,0.0,-1.4665688,-1.4055716,-1.1579963,-1.5598974,-1.1689745,-1.3529358,-1.6692905,-1.4180899,0.0,0.02314659,0.072751604,1.0707699,0.7159589,1.3995343,1.5443176,1.1869147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.988964,-3.31688,-3.577792,-3.821256,-1.4813914,-2.3367195,-2.0530427,-1.0959543
44,0.2585910161336263,-1.9789612293243408,2.2375522454579673,0.0,0.0,-2.0853508,-2.2820768,-1.7160859,-2.1245396,-1.6172594,-2.0938413,-2.0097542,-1.9027815,0.0,0.018735489,0.07022476,1.0472695,0.6989077,1.4006901,1.5448984,1.1860808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9857311,-3.3024223,-3.5413435,-3.793579,-1.4813508,-2.3480837,-2.0025842,-1.0890086
45,0.7122562726338705,-1.5224805076917012,2.234736760457357,0.0,0.0,-1.1603909,-1.6781263,-1.5572839,-1.7518669,-1.4766899,-1.3814197,-1.5920553,-1.5820109,0.0,0.014535506,0.06635479,1.0258198,0.69337684,1.4122723,1.5527478,1.1941911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9814517,-3.3046873,-3.4992707,-3.7597618,-1.5050491,-2.3639953,-1.9780184,-1.084595
46,0.5971388816833496,-1.6395132541656494,2.236652135848999,0.0,0.0,-1.6277097,-1.7399344,-1.5252143,-1.6237303,-1.4728035,-1.6138729,-1.6825943,-1.8302466,0.0,0.016373754,0.06575775,1.0186746,0.65037477,1.418135,1.5865803,1.2085098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9707263,-3.3208237,-3.4496129,-3.7152615,-1.522731,-2.382519,-1.9825706,-1.0871958
47,1.3111997445424397,-0.9220799009005228,2.2332796255747476,0.0,0.0,-0.9850347,-0.67592406,-0.95267296,-1.0606502,-0.6291486,-1.0683249,-0.7745915,-1.2302924,0.0,0.016590754,0.06512097,1.0188671,0.63452464,1.4102453,1.6082678,1.2017956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.974306,-3.3287258,-3.3990915,-3.6375992,-1.5320096,-2.3931315,-1.9644485,-1.0855948
48,0.9870085716247559,-1.238162676493327,2.2251712481180825,0.0,0.0,-0.927495,-1.233017,-1.1202936,-1.4261609,-0.8563299,-1.1824595,-1.5500714,-1.6094741,0.0,0.015385985,0.06646776,1.0116643,0.6230558,1.4019896,1.6093291,1.2058975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9793208,-3.3325222,-3.370371,-3.5645454,-1.5225816,-2.405755,-1.947534,-1.0803505
49,1.2042824427286785,-1.0196916460990906,2.223974068959554,0.0,0.0,-0.98484725,-1.0400761,-0.9326523,-1.1947081,-1.0780226,-1.0326633,-0.94801706,-0.94654685,0.0,0.013951182,0.07166024,1.0005506,0.6057629,1.3891484,1.6023556,1.2471685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9737923,-3.3358994,-3.329791,-3.508845,-1.5046602,-2.4194252,-1.9261969,-1.0538732
50,1.533541162808736,-0.7045839329560598,2.2381250858306885,0.0,0.0,-0.7202328,-0.75679827,-0.83038926,-0.70995426,-0.4783422,-0.80673504,-0.69469285,-0.63952684,0.0,0.011968414,0.07148155,1.003193,0.6057199,1.3741904,1.596095,1.3056852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9622624,-3.341079,-3.2626352,-3.5077324,-1.4947749,-2.4245007,-1.9045883,-1.0812947
