,train_loss,val_loss,test_loss,test_loss_std,ntest_loss,ntest_loss_std
0,475.26898193359375,0.5617687702178955,0.24686028063297272,1.5018958521295644e-08,0.11394737660884857,1.5018958521295644e-08
1,172.24954223632812,0.5632864832878113,10000000000.0,10000000000.0,10000000000.0,10000000000.0
2,111.858154296875,0.5377678275108337,0.24830986559391022,1.5018958521295644e-08,0.1266862004995346,0.0
3,86.68779754638672,0.5126476883888245,0.23255477845668793,1.5018958521295644e-08,0.1330593377351761,0.0
4,68.98645782470703,0.5642337203025818,10000000000.0,10000000000.0,10000000000.0,10000000000.0
5,58.851287841796875,0.5110401511192322,0.214579239487648,1.5018958521295644e-08,0.14474265277385712,0.0
6,50.70849609375,0.481674462556839,0.2208995521068573,3.003791704259129e-08,0.15027226507663727,1.5018958521295644e-08
7,45.42876052856445,0.5055531859397888,10000000000.0,10000000000.0,10000000000.0,10000000000.0
8,42.15169906616211,0.5767018795013428,10000000000.0,10000000000.0,10000000000.0,10000000000.0
9,35.66414260864258,0.5010563731193542,10000000000.0,10000000000.0,10000000000.0,10000000000.0
10,33.254188537597656,0.5884274840354919,10000000000.0,10000000000.0,10000000000.0,10000000000.0
11,33.179412841796875,0.6037761569023132,10000000000.0,10000000000.0,10000000000.0,10000000000.0
12,29.42337417602539,0.5910656452178955,10000000000.0,10000000000.0,10000000000.0,10000000000.0
13,30.789508819580078,0.6139777302742004,10000000000.0,10000000000.0,10000000000.0,10000000000.0
14,28.16963005065918,0.6312407851219177,10000000000.0,10000000000.0,10000000000.0,10000000000.0
15,28.014955520629883,0.655749499797821,10000000000.0,10000000000.0,10000000000.0,10000000000.0
16,27.411380767822266,0.6520025730133057,10000000000.0,10000000000.0,10000000000.0,10000000000.0
17,24.564191818237305,0.6504567265510559,10000000000.0,10000000000.0,10000000000.0,10000000000.0
18,24.3239688873291,0.6769815683364868,10000000000.0,10000000000.0,10000000000.0,10000000000.0
19,23.945341110229492,0.6914935111999512,10000000000.0,10000000000.0,10000000000.0,10000000000.0
20,22.05513572692871,0.7074604034423828,10000000000.0,10000000000.0,10000000000.0,10000000000.0
21,22.352087020874023,0.7059051990509033,10000000000.0,10000000000.0,10000000000.0,10000000000.0
22,21.70291519165039,0.7036065459251404,10000000000.0,10000000000.0,10000000000.0,10000000000.0
23,20.43931770324707,0.6989789605140686,10000000000.0,10000000000.0,10000000000.0,10000000000.0
24,22.08935546875,0.7046909928321838,10000000000.0,10000000000.0,10000000000.0,10000000000.0
25,21.1887149810791,0.7084462642669678,10000000000.0,10000000000.0,10000000000.0,10000000000.0
26,20.769649505615234,0.697256326675415,10000000000.0,10000000000.0,10000000000.0,10000000000.0
27,20.638647079467773,0.7126594185829163,10000000000.0,10000000000.0,10000000000.0,10000000000.0
28,19.91851234436035,0.7008276581764221,10000000000.0,10000000000.0,10000000000.0,10000000000.0
29,20.501380920410156,0.6934900879859924,10000000000.0,10000000000.0,10000000000.0,10000000000.0
30,19.2215518951416,0.7112081050872803,10000000000.0,10000000000.0,10000000000.0,10000000000.0
31,18.481426239013672,0.7165992259979248,10000000000.0,10000000000.0,10000000000.0,10000000000.0
32,19.870159149169922,0.7189708352088928,10000000000.0,10000000000.0,10000000000.0,10000000000.0
33,20.189043045043945,0.7219547629356384,10000000000.0,10000000000.0,10000000000.0,10000000000.0
34,18.927974700927734,0.7240221500396729,10000000000.0,10000000000.0,10000000000.0,10000000000.0
35,19.981958389282227,0.7109500169754028,10000000000.0,10000000000.0,10000000000.0,10000000000.0
36,18.11791229248047,0.7193264365196228,10000000000.0,10000000000.0,10000000000.0,10000000000.0
37,17.651124954223633,0.713421106338501,10000000000.0,10000000000.0,10000000000.0,10000000000.0
38,18.653465270996094,0.717528760433197,10000000000.0,10000000000.0,10000000000.0,10000000000.0
39,17.949392318725586,0.7234129309654236,10000000000.0,10000000000.0,10000000000.0,10000000000.0
40,17.949392318725586,0.7234129309654236,0.2208995521068573,3.003791704259129e-08,0.15027226507663727,1.5018958521295644e-08
