,train_loss,val_loss,test_loss,test_loss_std,ntest_loss,ntest_loss_std
0,212.76370239257812,0.009314159862697124,0.01207643374800682,0.0,0.0785457119345665,0.0
1,38.93871307373047,0.008516927249729633,0.024692969396710396,1.8773698151619556e-09,0.13399283587932587,0.0
2,36.75933074951172,0.007859357632696629,0.02407272346317768,1.8773698151619556e-09,0.1310655027627945,1.5018958521295644e-08
3,27.53418731689453,0.007611415348947048,0.019476937130093575,1.8773698151619556e-09,0.10984331369400024,0.0
4,17.56767463684082,0.009738645516335964,10000000000.0,10000000000.0,10000000000.0,10000000000.0
5,13.015894889831543,0.0072480132803320885,0.012496402487158775,9.386849075809778e-10,0.07628592848777771,0.0
6,10.651054382324219,0.00920769665390253,10000000000.0,10000000000.0,10000000000.0,10000000000.0
7,9.433695793151855,0.006783988326787949,0.009883244521915913,0.0,0.06645285338163376,7.509479260647822e-09
8,10.05085277557373,0.007313205860555172,10000000000.0,10000000000.0,10000000000.0,10000000000.0
9,7.850832462310791,0.005849647335708141,0.008737302385270596,9.386849075809778e-10,0.06090796738862991,7.509479260647822e-09
10,8.457659721374512,0.007664937525987625,10000000000.0,10000000000.0,10000000000.0,10000000000.0
11,7.886009216308594,0.006540801376104355,10000000000.0,10000000000.0,10000000000.0,10000000000.0
12,7.163766860961914,0.00644493056461215,10000000000.0,10000000000.0,10000000000.0,10000000000.0
13,5.972761631011963,0.006244225427508354,10000000000.0,10000000000.0,10000000000.0,10000000000.0
14,7.594703197479248,0.005903132725507021,10000000000.0,10000000000.0,10000000000.0,10000000000.0
15,7.595978736877441,0.0067827217280864716,10000000000.0,10000000000.0,10000000000.0,10000000000.0
16,7.29038667678833,0.006264739669859409,10000000000.0,10000000000.0,10000000000.0,10000000000.0
17,7.473369121551514,0.0055957091972231865,0.008124596439301968,0.0,0.06093170866370201,0.0
18,7.144284725189209,0.005984145682305098,10000000000.0,10000000000.0,10000000000.0,10000000000.0
19,7.065939903259277,0.005837509408593178,10000000000.0,10000000000.0,10000000000.0,10000000000.0
20,6.122048377990723,0.005672277882695198,10000000000.0,10000000000.0,10000000000.0,10000000000.0
21,6.875313758850098,0.005950463004410267,10000000000.0,10000000000.0,10000000000.0,10000000000.0
22,6.136452674865723,0.005705624353140593,10000000000.0,10000000000.0,10000000000.0,10000000000.0
23,5.883183002471924,0.005681935232132673,10000000000.0,10000000000.0,10000000000.0,10000000000.0
24,6.130705833435059,0.0057466523721814156,10000000000.0,10000000000.0,10000000000.0,10000000000.0
25,5.459955215454102,0.005527916830033064,0.007550940848886967,9.386849075809778e-10,0.05950801819562912,3.754739630323911e-09
26,6.296515464782715,0.0056871073320508,10000000000.0,10000000000.0,10000000000.0,10000000000.0
27,6.227449893951416,0.005998864304274321,10000000000.0,10000000000.0,10000000000.0,10000000000.0
28,4.802048683166504,0.005567384883761406,10000000000.0,10000000000.0,10000000000.0,10000000000.0
29,6.260326862335205,0.005241635721176863,0.007411651778966188,4.693424537904889e-10,0.05889877676963806,0.0
30,5.679540157318115,0.005230925511568785,0.007398359011858702,4.693424537904889e-10,0.058809131383895874,0.0
31,5.19797945022583,0.005639391951262951,10000000000.0,10000000000.0,10000000000.0,10000000000.0
32,6.095317363739014,0.005450672935694456,10000000000.0,10000000000.0,10000000000.0,10000000000.0
33,5.047565937042236,0.005190787836909294,0.007320039439946413,4.693424537904889e-10,0.058530621230602264,3.754739630323911e-09
34,6.807634353637695,0.005508808419108391,10000000000.0,10000000000.0,10000000000.0,10000000000.0
35,5.33270788192749,0.0054022166877985,10000000000.0,10000000000.0,10000000000.0,10000000000.0
36,5.283051490783691,0.005645833443850279,10000000000.0,10000000000.0,10000000000.0,10000000000.0
37,4.397252559661865,0.005397705361247063,10000000000.0,10000000000.0,10000000000.0,10000000000.0
38,4.794844150543213,0.005262772552669048,10000000000.0,10000000000.0,10000000000.0,10000000000.0
39,5.9352707862854,0.005170874297618866,0.007234066724777222,0.0,0.05831574648618698,7.509479260647822e-09
40,5.9352707862854,0.005170874297618866,0.007234066724777222,0.0,0.05831574648618698,7.509479260647822e-09
