,loss,loss_pde,loss_ortho,loss_lipschitz,loss_sobolev,loss_pde_each0,loss_pde_each1,loss_pde_each2,loss_pde_each3,loss_pde_each4,loss_pde_each5,loss_ortho_each0,loss_ortho_each1,loss_ortho_each2,loss_ortho_each3,loss_ortho_each4,loss_ortho_each5,loss_lipschitz_each0,loss_lipschitz_each1,loss_lipschitz_each2,loss_lipschitz_each3,loss_lipschitz_each4,loss_lipschitz_each5,loss_sobolev_each0,loss_sobolev_each1,loss_sobolev_each2,loss_sobolev_each3,loss_sobolev_each4,loss_sobolev_each5
74,0.5571105480194092,-1.475143293539683,2.032253861427307,0.0,0.0,-1.6578716,-1.4323937,-1.3410181,-1.3343664,-1.4546003,-1.6306094,0.0,0.042340994,0.27874967,0.841636,1.2636174,1.6381634,0.0,0.0,0.0,0.0,0.0,0.0,-4.726415,-3.8374214,-3.8361232,-2.727994,-2.7099788,-3.3372402
75,0.440321405728658,-1.5881089369455974,2.0284303426742554,0.0,0.0,-1.5628734,-1.7232352,-1.600447,-1.7058525,-1.342395,-1.5938501,0.0,0.042916656,0.27788523,0.8405599,1.2553416,1.6401572,0.0,0.0,0.0,0.0,0.0,0.0,-4.7247787,-3.8354228,-3.832988,-2.724514,-2.71881,-3.332194
76,0.8513615926106771,-1.1732051372528076,2.024566729863485,0.0,0.0,-1.2789552,-1.2942594,-0.93619615,-1.0393634,-1.2757328,-1.2147237,0.0,0.04314621,0.27668417,0.8397531,1.2482041,1.6413459,0.0,0.0,0.0,0.0,0.0,0.0,-4.7266045,-3.8337834,-3.828205,-2.7210453,-2.7256908,-3.3252506
77,0.719046394030253,-1.3015533685684204,2.0205997625986734,0.0,0.0,-1.2665788,-1.468779,-1.3302338,-1.255016,-1.0886859,-1.4000262,0.0,0.04308057,0.27510002,0.8390991,1.2416362,1.6422838,0.0,0.0,0.0,0.0,0.0,0.0,-4.7312293,-3.8325443,-3.8228261,-2.716956,-2.7316468,-3.3160107
78,0.0634698470433553,-1.9529651006062825,2.0164349476496377,0.0,0.0,-2.1030767,-2.0421684,-1.886518,-1.8803104,-1.8717915,-1.9339253,0.0,0.04289794,0.27327767,0.8382829,1.23556,1.6428515,0.0,0.0,0.0,0.0,0.0,0.0,-4.7352414,-3.8312428,-3.8187027,-2.7131941,-2.7369566,-3.3071105
79,0.2354325850804647,-1.7769420941670735,2.012374679247538,0.0,0.0,-1.7167224,-1.7878965,-1.8623527,-1.75882,-1.8384327,-1.6974287,0.0,0.0426691,0.27167842,0.83738595,1.2300719,1.642944,0.0,0.0,0.0,0.0,0.0,0.0,-4.737141,-3.829778,-3.8152351,-2.7095344,-2.7419357,-3.3001702
80,1.103043794631958,-0.9060056656599045,2.0090494950612388,0.0,0.0,-0.8822398,-0.9360194,-0.924792,-0.86947817,-0.9725918,-0.8509128,0.0,0.04243775,0.2698941,0.8368068,1.2251825,1.6437775,0.0,0.0,0.0,0.0,0.0,0.0,-4.739774,-3.8290653,-3.812219,-2.704977,-2.7477558,-3.2950737
81,0.4018851121266683,-1.604243238766988,2.0061283508936563,0.0,0.0,-1.8445076,-1.507203,-1.5604048,-1.71203,-1.4491614,-1.5521526,0.0,0.04245611,0.26534823,0.83905727,1.2215887,1.6438066,0.0,0.0,0.0,0.0,0.0,0.0,-4.758141,-3.8284817,-3.808957,-2.7012565,-2.7567475,-3.2908423
82,0.813779354095459,-1.1887450218200684,2.0025243759155273,0.0,0.0,-1.1829804,-1.2285383,-1.1086082,-1.1588908,-1.2399653,-1.2134868,0.0,0.041876316,0.26041093,0.8423826,1.216886,1.6434927,0.0,0.0,0.0,0.0,0.0,0.0,-4.7776804,-3.8276052,-3.8060539,-2.6983798,-2.7650616,-3.2863204
83,1.3733131686846416,-0.6253697673479716,1.9986828962961833,0.0,0.0,-0.63519454,-0.6635292,-0.6932226,-0.54616153,-0.6342516,-0.5798588,0.0,0.041360695,0.25568423,0.8448917,1.2124492,1.64298,0.0,0.0,0.0,0.0,0.0,0.0,-4.7915,-3.8268166,-3.80353,-2.6952553,-2.7713327,-3.2811077
84,0.06654417514801025,-1.9285699129104614,1.9951140880584717,0.0,0.0,-1.9112872,-1.9253289,-1.9157311,-1.9728489,-2.0038102,-1.8424126,0.0,0.040762544,0.25184846,0.8470502,1.2074944,1.6430725,0.0,0.0,0.0,0.0,0.0,0.0,-4.8039784,-3.8253434,-3.8015423,-2.6924818,-2.7773952,-3.275613
85,0.5971737305323283,-1.395340661207835,1.9925144116083782,0.0,0.0,-1.4958348,-1.3580942,-1.450544,-1.194789,-1.2861289,-1.5866524,0.0,0.040370584,0.2497905,0.8484159,1.2026582,1.6437937,0.0,0.0,0.0,0.0,0.0,0.0,-4.82548,-3.8232615,-3.7981148,-2.6915634,-2.782815,-3.270416
86,0.8279305299123129,-1.1651024619738262,1.9930330117543538,0.0,0.0,-1.0494127,-1.103308,-1.1535966,-1.1399411,-1.0279051,-1.516451,0.0,0.0406698,0.24945562,0.8482826,1.1972748,1.650383,0.0,0.0,0.0,0.0,0.0,0.0,-4.8388615,-3.8229733,-3.794727,-2.6888216,-2.7898934,-3.2789624
87,0.76640518506368,-1.226093629995982,1.992498795191447,0.0,0.0,-1.0734094,-1.544126,-0.87530327,-1.2945839,-1.1554401,-1.4136992,0.0,0.040947277,0.25016478,0.8484583,1.1928133,1.6526138,0.0,0.0,0.0,0.0,0.0,0.0,-4.8454185,-3.8237438,-3.790859,-2.6859791,-2.7975035,-3.2906666
88,1.1597816944122314,-0.8312869171301523,1.9910685618718464,0.0,0.0,-0.85435325,-0.78563637,-0.82935995,-0.8848664,-0.83877474,-0.7947307,0.0,0.041141707,0.2503955,0.8490308,1.1882477,1.6533213,0.0,0.0,0.0,0.0,0.0,0.0,-4.8513484,-3.8233929,-3.7874804,-2.684295,-2.8032455,-3.2986462
89,0.9443291425704956,-1.045617828766505,1.989947001139323,0.0,0.0,-1.1480107,-0.9381127,-1.0950514,-1.0158392,-1.0022813,-1.0744115,0.0,0.041039664,0.2500707,0.8497626,1.1835676,1.6554533,0.0,0.0,0.0,0.0,0.0,0.0,-4.856586,-3.8223193,-3.7847633,-2.6834133,-2.8079853,-3.3011606
90,0.9241356452306112,-1.0655072927474976,1.9896429379781086,0.0,0.0,-1.0198483,-1.0227585,-1.1651139,-1.1530668,-0.9720537,-1.0602025,0.0,0.040743828,0.24964213,0.8506341,1.179204,1.6590618,0.0,0.0,0.0,0.0,0.0,0.0,-4.86174,-3.820921,-3.7821112,-2.6828086,-2.8122795,-3.301491
91,-3.1950896581014,-1.6396678884824116,1.9895834922790527,0.0,-3.5450052420298257,-1.6905488,-1.7363394,-1.4985529,-1.8143412,-1.7354774,-1.3627476,0.0,0.04061492,0.24965923,0.85137504,1.1748165,1.6627015,0.0,0.0,0.0,0.0,0.0,0.0,-4.869589,-3.820301,-3.77627,-2.683325,-2.8196185,-3.3009279
92,-3.0226921240488687,-1.4597642223040264,1.9890937407811482,0.0,-3.5520216623942056,-1.5362762,-1.3667446,-1.5008287,-1.4706436,-1.3377775,-1.5463144,0.0,0.041244704,0.24966435,0.852748,1.16974,1.6647905,0.0,0.0,0.0,0.0,0.0,0.0,-4.894949,-3.826109,-3.772913,-2.686987,-2.8301105,-3.3010604
93,-3.0745349725087485,-1.4982537031173706,1.9879852135976155,0.0,-3.5642665227254233,-1.4717745,-1.6341692,-1.4857782,-1.5214893,-1.4974076,-1.3789033,0.0,0.04166575,0.24910669,0.8546665,1.1648469,1.6656846,0.0,0.0,0.0,0.0,0.0,0.0,-4.940287,-3.8357666,-3.7719097,-2.6924524,-2.8434732,-3.3017108
94,-3.096498886744181,-1.5049447019894917,1.988045612970988,0.0,-3.5795997778574624,-1.5160838,-1.5510784,-1.429813,-1.3109773,-1.5548258,-1.6668892,0.0,0.041976016,0.24827437,0.858587,1.1612855,1.6659681,0.0,0.0,0.0,0.0,0.0,0.0,-4.9982047,-3.8478262,-3.772543,-2.6986449,-2.8577168,-3.3026621
95,-3.138423204421997,-1.529188096523285,1.9882053931554158,0.0,-3.597440481185913,-1.8360081,-1.4236783,-1.4325938,-1.4418808,-1.4391469,-1.6018205,0.0,0.042102616,0.24706554,0.86230564,1.1588744,1.6660627,0.0,0.0,0.0,0.0,0.0,0.0,-5.065848,-3.8620987,-3.7747104,-2.705436,-2.8725853,-3.3039646
96,-2.992232084274292,-1.362476885318756,1.987674315770467,0.0,-3.617429494857788,-1.2776977,-1.3889679,-1.4155316,-1.3453587,-1.4433919,-1.3039136,0.0,0.042133372,0.24702998,0.8655717,1.1558746,1.664739,0.0,0.0,0.0,0.0,0.0,0.0,-5.1414323,-3.8784006,-3.7780106,-2.7129653,-2.8882933,-3.305474
97,-2.6697965463002524,-1.0187316338221233,1.987063725789388,0.0,-3.638128678003947,-1.0795761,-1.0365027,-1.0570163,-1.0622175,-0.9476679,-0.9294092,0.0,0.042485196,0.24675,0.8691295,1.1528264,1.6629362,0.0,0.0,0.0,0.0,0.0,0.0,-5.222333,-3.89283,-3.7824662,-2.7205913,-2.9037879,-3.3067627
98,-3.336240768432617,-1.6636279026667278,1.9869176546732585,0.0,-3.6595304807027182,-1.6182772,-1.715662,-1.695168,-1.628966,-1.7537953,-1.5698982,0.0,0.042357523,0.245314,0.87372667,1.1504902,1.6619471,0.0,0.0,0.0,0.0,0.0,0.0,-5.3068867,-3.9035046,-3.7883523,-2.7287538,-2.9216156,-3.3080683
99,-3.198702017466227,-1.5048491954803467,1.9864076773325603,0.0,-3.680260499318441,-1.4414644,-1.4498271,-1.3647503,-1.4594163,-1.6416517,-1.6719855,0.0,0.042396903,0.2439558,0.877825,1.1478969,1.6607409,0.0,0.0,0.0,0.0,0.0,0.0,-5.3867936,-3.9136732,-3.7945004,-2.7366476,-2.9403675,-3.3095798
