,loss,loss_pde,loss_ortho,loss_lipschitz,loss_sobolev,loss_pde_each0,loss_pde_each1,loss_pde_each2,loss_pde_each3,loss_pde_each4,loss_pde_each5,loss_ortho_each0,loss_ortho_each1,loss_ortho_each2,loss_ortho_each3,loss_ortho_each4,loss_ortho_each5,loss_lipschitz_each0,loss_lipschitz_each1,loss_lipschitz_each2,loss_lipschitz_each3,loss_lipschitz_each4,loss_lipschitz_each5,loss_sobolev_each0,loss_sobolev_each1,loss_sobolev_each2,loss_sobolev_each3,loss_sobolev_each4,loss_sobolev_each5
75,-0.15818007787068686,-1.6023502151171367,1.4441701173782349,0.0,0.0,-1.8888747,-1.9124848,-1.7787986,-1.4052944,-1.6177777,-1.0108706,0.0,0.013803005,0.09392154,0.8203667,1.0790182,0.88123065,0.0,0.0,0.0,0.0,0.0,0.0,-4.566273,-3.1298335,-3.9182053,-2.3207047,-1.8467498,-1.502964
76,0.33747708797454834,-1.1003137271230419,1.437790830930074,0.0,0.0,-1.1790825,-1.2053288,-1.2057754,-1.2213186,-0.90157914,-0.88879776,0.0,0.012773514,0.09268109,0.8162427,1.0740191,0.879865,0.0,0.0,0.0,0.0,0.0,0.0,-4.5668445,-3.1326807,-3.9108174,-2.3197515,-1.8455216,-1.4997298
77,-0.30408263206481934,-1.7347249587376912,1.4306423266728718,0.0,0.0,-1.7857672,-1.4989778,-1.8974978,-1.7472636,-1.778346,-1.7004975,0.0,0.011233131,0.090837836,0.81216043,1.0701514,0.8769018,0.0,0.0,0.0,0.0,0.0,0.0,-4.569879,-3.1364527,-3.9039328,-2.3180854,-1.8408799,-1.4978946
78,0.22240706284840903,-1.2014878392219543,1.4238948822021484,0.0,0.0,-1.2615811,-1.4266553,-1.4215654,-1.1619427,-1.1604131,-0.77676874,0.0,0.010272901,0.08911729,0.8087392,1.0642128,0.87544745,0.0,0.0,0.0,0.0,0.0,0.0,-4.574038,-3.1396666,-3.8974905,-2.3156738,-1.8354586,-1.4955395
79,0.35523001352945965,-1.062242219845454,1.417472243309021,0.0,0.0,-1.2038859,-1.289649,-1.1432678,-0.98206496,-1.0654145,-0.689171,0.0,0.010359843,0.08823375,0.80554587,1.0561403,0.8746647,0.0,0.0,0.0,0.0,0.0,0.0,-4.577149,-3.1416013,-3.8920004,-2.3127143,-1.8291823,-1.4927045
80,0.24232053756713867,-1.168909748395284,1.4112302859624226,0.0,0.0,-1.0592972,-1.0998883,-1.321139,-1.2213401,-1.2541914,-1.0576019,0.0,0.010839541,0.088381015,0.8025565,1.0448257,0.87585783,0.0,0.0,0.0,0.0,0.0,0.0,-4.5776944,-3.1392577,-3.886861,-2.3094864,-1.8175415,-1.4905804
81,-0.054425835609436035,-1.4580565293629963,1.4036306937535603,0.0,0.0,-1.2043971,-1.5832033,-1.7385167,-1.4151558,-1.4094223,-1.3976437,0.0,0.011553764,0.088357724,0.79972434,1.0305651,0.8770604,0.0,0.0,0.0,0.0,0.0,0.0,-4.578895,-3.1367435,-3.8799627,-2.3050368,-1.8055091,-1.4888877
82,-0.031321088473002114,-1.4255412022272747,1.3942201137542725,0.0,0.0,-1.3642987,-1.2065057,-1.7789335,-1.4108682,-1.4245602,-1.3680805,0.0,0.012056152,0.088232875,0.7969306,1.0133342,0.87788635,0.0,0.0,0.0,0.0,0.0,0.0,-4.580099,-3.1337473,-3.8733833,-2.3005857,-1.7932023,-1.4874719
83,0.10045613845189412,-1.2857900261878967,1.3862461646397908,0.0,0.0,-1.3154432,-1.1685082,-1.4949445,-1.2185419,-1.2403249,-1.2769777,0.0,0.012096207,0.087826096,0.7939596,0.99928695,0.8793233,0.0,0.0,0.0,0.0,0.0,0.0,-4.582336,-3.1316202,-3.8676527,-2.2965991,-1.7828803,-1.4862313
84,0.15747559070587158,-1.2241090536117554,1.381584644317627,0.0,0.0,-1.3315961,-1.0549603,-1.1903003,-1.4329877,-1.285183,-1.0496271,0.0,0.011819045,0.08765391,0.79072124,0.9945881,0.878387,0.0,0.0,0.0,0.0,0.0,0.0,-4.585344,-3.1310272,-3.8625329,-2.2928708,-1.7766734,-1.4833575
85,0.4989820917447408,-0.8791035612424215,1.3780856529871623,0.0,0.0,-1.0458597,-0.93559957,-1.0249966,-0.7569669,-0.8165733,-0.69462496,0.0,0.011320035,0.08720537,0.78784114,0.9904664,0.8793381,0.0,0.0,0.0,0.0,0.0,0.0,-4.5873246,-3.1313455,-3.85799,-2.2900813,-1.7713938,-1.4807407
86,-0.14408095677693686,-1.5175081094106038,1.373427152633667,0.0,0.0,-1.591189,-1.6730005,-1.6837449,-1.2197735,-1.6751095,-1.262231,0.0,0.011201699,0.08719333,0.7847732,0.98580366,0.87788224,0.0,0.0,0.0,0.0,0.0,0.0,-4.5890346,-3.130891,-3.8537586,-2.287493,-1.7667527,-1.4802079
87,0.7923235297203064,-0.5807714511950811,1.3730949958165486,0.0,0.0,-0.79069376,-0.5913846,-0.572335,-0.5583669,-0.60162735,-0.370221,0.0,0.010862748,0.08679414,0.78237057,0.9877102,0.8784525,0.0,0.0,0.0,0.0,0.0,0.0,-4.5899763,-3.1312172,-3.8499098,-2.2857764,-1.756697,-1.4791998
88,-0.2925228277842204,-1.6647088527679443,1.3721860249837239,0.0,0.0,-1.8219261,-1.8175722,-1.7747688,-1.4466438,-1.5818461,-1.5454959,0.0,0.0110224085,0.08624244,0.77978635,0.98956364,0.87775713,0.0,0.0,0.0,0.0,0.0,0.0,-4.5906453,-3.1315873,-3.8466222,-2.2841043,-1.7448612,-1.4735931
89,-0.2675728003184001,-1.639443079630534,1.3718702793121338,0.0,0.0,-1.5867306,-1.5541571,-1.7963848,-1.8267288,-1.5869056,-1.4857513,0.0,0.011281212,0.08540145,0.7767404,0.994562,0.8757555,0.0,0.0,0.0,0.0,0.0,0.0,-4.592585,-3.1317012,-3.8440008,-2.281988,-1.7361488,-1.467161
90,0.06801944971084595,-1.2981206774711609,1.3661401271820068,0.0,0.0,-1.0687617,-1.2062289,-1.4259096,-1.6558208,-1.0862913,-1.3457114,0.0,0.011300683,0.084378205,0.7739528,0.9921811,0.8704675,0.0,0.0,0.0,0.0,0.0,0.0,-4.5937386,-3.134121,-3.8418605,-2.2808645,-1.7278099,-1.4652277
91,-2.499039808909098,-1.0202387471993764,1.3612434069315593,0.0,-2.8400444189707437,-0.9628046,-1.1036776,-1.1228995,-1.0481693,-1.0707251,-0.8131561,0.0,0.010927479,0.08395696,0.7721219,0.9844977,0.8709828,0.0,0.0,0.0,0.0,0.0,0.0,-4.595258,-3.1369412,-3.840638,-2.2807033,-1.7222666,-1.4644595
92,-3.530339002609253,-2.0451085567474365,1.3576865593592327,0.0,-2.842917044957479,-2.11852,-1.8695284,-1.9387493,-2.073834,-2.1883938,-2.081625,0.0,0.011475046,0.08415135,0.77051646,0.9770267,0.8722036,0.0,0.0,0.0,0.0,0.0,0.0,-4.604652,-3.140234,-3.8460007,-2.2806044,-1.7214047,-1.4646052
93,-2.345305919647217,-0.8508776724338531,1.3548052310943604,0.0,-2.8492334683736167,-0.77018684,-0.9840285,-1.0733951,-0.8196413,-0.6565995,-0.80141443,0.0,0.012971918,0.083843194,0.7687237,0.97096854,0.87310296,0.0,0.0,0.0,0.0,0.0,0.0,-4.621927,-3.1462553,-3.856781,-2.2818868,-1.7223421,-1.4662085
94,-2.924229462941488,-1.4166173537572224,1.3521898190180461,0.0,-2.859801928202311,-1.4925135,-1.3668528,-1.18687,-1.5595193,-1.5553926,-1.3385557,0.0,0.014464219,0.08351389,0.76648456,0.9659092,0.8740077,0.0,0.0,0.0,0.0,0.0,0.0,-4.6462083,-3.1569052,-3.8724034,-2.2828996,-1.7294284,-1.470966
95,-2.425071954727173,-0.9083113074302673,1.3545259634653728,0.0,-2.8712865511576333,-0.91090536,-0.8656489,-1.0293143,-0.8572574,-1.0285617,-0.75818014,0.0,0.016199112,0.08355367,0.7644977,0.96019393,0.8846075,0.0,0.0,0.0,0.0,0.0,0.0,-4.674846,-3.1698554,-3.891528,-2.2852192,-1.7365556,-1.4697137
96,-2.4841572443644204,-0.9602574904759725,1.3587644894917805,0.0,-2.8826642831166587,-0.788667,-0.9098716,-1.0658857,-0.94071937,-1.2198195,-0.8365819,0.0,0.017507553,0.08397762,0.76254565,0.953733,0.899765,0.0,0.0,0.0,0.0,0.0,0.0,-4.7058053,-3.1839266,-3.9144802,-2.2890189,-1.7441225,-1.4586315
97,-2.6676841179529824,-1.128905753294627,1.3580346902211506,0.0,-2.896813074747721,-1.1604742,-1.1065059,-1.1934352,-1.2802438,-1.0461723,-0.98660326,0.0,0.018487295,0.08305383,0.7598075,0.95113796,0.9035829,0.0,0.0,0.0,0.0,0.0,0.0,-4.7395577,-3.1987479,-3.9416983,-2.294751,-1.7514296,-1.4546934
98,-3.3536234696706138,-1.798830469449361,1.3570863405863445,0.0,-2.911879301071167,-1.740832,-1.7863203,-1.9034208,-1.8830055,-1.7965845,-1.6828197,0.0,0.019425312,0.08314768,0.7562701,0.94865584,0.9066736,0.0,0.0,0.0,0.0,0.0,0.0,-4.77457,-3.2155228,-3.9744473,-2.3027952,-1.7526016,-1.4513388
99,-3.15944234530131,-1.5821179548899333,1.3524150053660076,0.0,-2.9297393957773843,-1.7409741,-1.6947975,-1.8097786,-1.7241625,-1.2109185,-1.3120766,0.0,0.020543814,0.08300543,0.7524247,0.9453519,0.90350413,0.0,0.0,0.0,0.0,0.0,0.0,-4.8126717,-3.2337124,-4.0121646,-2.3117626,-1.7558316,-1.4522921
