,train_loss,val_loss,test_loss,test_loss_std,ntest_loss,ntest_loss_std
0,411.6090393066406,0.5418538451194763,0.24691174924373627,1.5018958521295644e-08,0.11227916926145554,7.509479260647822e-09
1,167.15768432617188,0.48777610063552856,0.2556086480617523,0.0,0.11995082348585129,7.509479260647822e-09
2,124.12173461914062,0.5017499327659607,10000000000.0,10000000000.0,10000000000.0,10000000000.0
3,106.9802017211914,0.36877769231796265,0.2432488352060318,1.5018958521295644e-08,0.11989104747772217,0.0
4,92.28784942626953,0.5321381092071533,10000000000.0,10000000000.0,10000000000.0,10000000000.0
5,84.98064422607422,0.5059184432029724,10000000000.0,10000000000.0,10000000000.0,10000000000.0
6,74.77559661865234,0.4557642638683319,10000000000.0,10000000000.0,10000000000.0,10000000000.0
7,68.0931625366211,0.5021269917488098,10000000000.0,10000000000.0,10000000000.0,10000000000.0
8,62.260711669921875,0.48608776926994324,10000000000.0,10000000000.0,10000000000.0,10000000000.0
9,64.0598373413086,0.43903684616088867,10000000000.0,10000000000.0,10000000000.0,10000000000.0
10,57.00229263305664,0.4940972626209259,10000000000.0,10000000000.0,10000000000.0,10000000000.0
11,56.667659759521484,0.4513528347015381,10000000000.0,10000000000.0,10000000000.0,10000000000.0
12,54.45926284790039,0.4592943787574768,10000000000.0,10000000000.0,10000000000.0,10000000000.0
13,54.21974182128906,0.46000048518180847,10000000000.0,10000000000.0,10000000000.0,10000000000.0
14,53.40431594848633,0.4781801402568817,10000000000.0,10000000000.0,10000000000.0,10000000000.0
15,53.37413787841797,0.4748144745826721,10000000000.0,10000000000.0,10000000000.0,10000000000.0
16,52.70020294189453,0.4741770923137665,10000000000.0,10000000000.0,10000000000.0,10000000000.0
17,50.87199783325195,0.4525330662727356,10000000000.0,10000000000.0,10000000000.0,10000000000.0
18,50.776527404785156,0.42398691177368164,10000000000.0,10000000000.0,10000000000.0,10000000000.0
19,50.14130783081055,0.43328502774238586,10000000000.0,10000000000.0,10000000000.0,10000000000.0
20,45.29460525512695,0.4386003017425537,10000000000.0,10000000000.0,10000000000.0,10000000000.0
21,47.492103576660156,0.447663277387619,10000000000.0,10000000000.0,10000000000.0,10000000000.0
22,43.239471435546875,0.44375964999198914,10000000000.0,10000000000.0,10000000000.0,10000000000.0
23,44.45063400268555,0.44582176208496094,10000000000.0,10000000000.0,10000000000.0,10000000000.0
24,45.034149169921875,0.4471117854118347,10000000000.0,10000000000.0,10000000000.0,10000000000.0
25,42.56067657470703,0.4541294276714325,10000000000.0,10000000000.0,10000000000.0,10000000000.0
26,43.30976486206055,0.4504890739917755,10000000000.0,10000000000.0,10000000000.0,10000000000.0
27,44.12270736694336,0.4211830496788025,10000000000.0,10000000000.0,10000000000.0,10000000000.0
28,42.53142166137695,0.4479842185974121,10000000000.0,10000000000.0,10000000000.0,10000000000.0
29,42.303958892822266,0.4644257724285126,10000000000.0,10000000000.0,10000000000.0,10000000000.0
30,41.94031524658203,0.48344871401786804,10000000000.0,10000000000.0,10000000000.0,10000000000.0
31,38.580589294433594,0.4563291072845459,10000000000.0,10000000000.0,10000000000.0,10000000000.0
32,40.570228576660156,0.4697370231151581,10000000000.0,10000000000.0,10000000000.0,10000000000.0
33,41.7861213684082,0.4633590877056122,10000000000.0,10000000000.0,10000000000.0,10000000000.0
34,39.398094177246094,0.45876461267471313,10000000000.0,10000000000.0,10000000000.0,10000000000.0
35,40.03094482421875,0.46612924337387085,10000000000.0,10000000000.0,10000000000.0,10000000000.0
36,40.382205963134766,0.44788697361946106,10000000000.0,10000000000.0,10000000000.0,10000000000.0
37,40.10497283935547,0.47209733724594116,10000000000.0,10000000000.0,10000000000.0,10000000000.0
38,37.44038009643555,0.47689634561538696,10000000000.0,10000000000.0,10000000000.0,10000000000.0
39,39.08037567138672,0.4634445011615753,10000000000.0,10000000000.0,10000000000.0,10000000000.0
40,39.08037567138672,0.4634445011615753,0.2432488352060318,1.5018958521295644e-08,0.11989104747772217,0.0
