,train_loss,val_loss,test_loss,test_loss_std,ntest_loss,ntest_loss_std
0,413.9012145996094,0.518122673034668,0.24304363131523132,1.5018958521295644e-08,0.11159943789243698,7.509479260647822e-09
1,166.1381072998047,0.5562525391578674,10000000000.0,10000000000.0,10000000000.0,10000000000.0
2,120.43687438964844,0.4632282555103302,0.25071021914482117,3.003791704259129e-08,0.12302339822053909,0.0
3,103.29049682617188,0.5435943007469177,10000000000.0,10000000000.0,10000000000.0,10000000000.0
4,88.67745971679688,0.5565330982208252,10000000000.0,10000000000.0,10000000000.0,10000000000.0
5,78.25359344482422,0.5159106850624084,10000000000.0,10000000000.0,10000000000.0,10000000000.0
6,75.4904556274414,0.5393493175506592,10000000000.0,10000000000.0,10000000000.0,10000000000.0
7,66.22953033447266,0.5532701015472412,10000000000.0,10000000000.0,10000000000.0,10000000000.0
8,65.78910827636719,0.4374981224536896,0.2513444721698761,3.003791704259129e-08,0.14632666110992432,0.0
9,59.191619873046875,0.48066404461860657,10000000000.0,10000000000.0,10000000000.0,10000000000.0
10,58.349754333496094,0.43499618768692017,0.2611778974533081,0.0,0.15164516866207123,1.5018958521295644e-08
11,56.120906829833984,0.4053327441215515,0.25979530811309814,0.0,0.15082202851772308,1.5018958521295644e-08
12,48.88100814819336,0.45801183581352234,10000000000.0,10000000000.0,10000000000.0,10000000000.0
13,51.38195037841797,0.4225328266620636,10000000000.0,10000000000.0,10000000000.0,10000000000.0
14,49.79097366333008,0.39255648851394653,0.25251099467277527,0.0,0.14731062948703766,1.5018958521295644e-08
15,47.74126434326172,0.42420274019241333,10000000000.0,10000000000.0,10000000000.0,10000000000.0
16,47.439701080322266,0.4497789740562439,10000000000.0,10000000000.0,10000000000.0,10000000000.0
17,45.98096466064453,0.4197249710559845,10000000000.0,10000000000.0,10000000000.0,10000000000.0
18,44.81763458251953,0.3696146309375763,0.2633390426635742,0.0,0.15005099773406982,0.0
19,42.84336853027344,0.38576528429985046,10000000000.0,10000000000.0,10000000000.0,10000000000.0
20,39.274471282958984,0.40537765622138977,10000000000.0,10000000000.0,10000000000.0,10000000000.0
21,38.83922576904297,0.3833991289138794,10000000000.0,10000000000.0,10000000000.0,10000000000.0
22,36.89901351928711,0.40518856048583984,10000000000.0,10000000000.0,10000000000.0,10000000000.0
23,38.88264465332031,0.4033105671405792,10000000000.0,10000000000.0,10000000000.0,10000000000.0
24,37.331626892089844,0.38730379939079285,10000000000.0,10000000000.0,10000000000.0,10000000000.0
25,38.105690002441406,0.4080640971660614,10000000000.0,10000000000.0,10000000000.0,10000000000.0
26,36.52926254272461,0.4163477420806885,10000000000.0,10000000000.0,10000000000.0,10000000000.0
27,35.856285095214844,0.4145503044128418,10000000000.0,10000000000.0,10000000000.0,10000000000.0
28,33.39430618286133,0.390026330947876,10000000000.0,10000000000.0,10000000000.0,10000000000.0
29,35.83983612060547,0.41432470083236694,10000000000.0,10000000000.0,10000000000.0,10000000000.0
30,32.50944900512695,0.42736107110977173,10000000000.0,10000000000.0,10000000000.0,10000000000.0
31,32.99869155883789,0.40249103307724,10000000000.0,10000000000.0,10000000000.0,10000000000.0
32,35.64699172973633,0.4135921001434326,10000000000.0,10000000000.0,10000000000.0,10000000000.0
33,34.07886505126953,0.41111353039741516,10000000000.0,10000000000.0,10000000000.0,10000000000.0
34,31.453065872192383,0.41899436712265015,10000000000.0,10000000000.0,10000000000.0,10000000000.0
35,33.62744903564453,0.40360110998153687,10000000000.0,10000000000.0,10000000000.0,10000000000.0
36,31.73872947692871,0.4250955283641815,10000000000.0,10000000000.0,10000000000.0,10000000000.0
37,31.6494197845459,0.4186415672302246,10000000000.0,10000000000.0,10000000000.0,10000000000.0
38,31.21391487121582,0.40093085169792175,10000000000.0,10000000000.0,10000000000.0,10000000000.0
39,32.06584548950195,0.4183700382709503,10000000000.0,10000000000.0,10000000000.0,10000000000.0
40,32.06584548950195,0.4183700382709503,0.2633390426635742,0.0,0.15005099773406982,0.0
