,train_loss,val_loss,test_loss,test_loss_std,ntest_loss,ntest_loss_std
0,471.5401306152344,0.49802684783935547,0.2491011619567871,0.0,0.11470210552215576,0.0
1,157.02354431152344,0.47430017590522766,0.25049784779548645,0.0,0.1200496107339859,1.5018958521295644e-08
2,116.27198028564453,0.5225233435630798,10000000000.0,10000000000.0,10000000000.0,10000000000.0
3,86.10972595214844,0.5542426705360413,10000000000.0,10000000000.0,10000000000.0,10000000000.0
4,70.94825744628906,0.5061387419700623,10000000000.0,10000000000.0,10000000000.0,10000000000.0
5,61.93095016479492,0.4946741461753845,10000000000.0,10000000000.0,10000000000.0,10000000000.0
6,53.97254943847656,0.4284174144268036,0.2337339073419571,1.5018958521295644e-08,0.14606784284114838,1.5018958521295644e-08
7,47.11249923706055,0.40367603302001953,0.23342464864253998,1.5018958521295644e-08,0.14689193665981293,1.5018958521295644e-08
8,42.40838623046875,0.41271713376045227,10000000000.0,10000000000.0,10000000000.0,10000000000.0
9,40.99185562133789,0.3689768314361572,0.23709353804588318,1.5018958521295644e-08,0.14994491636753082,0.0
10,33.96388626098633,0.4512467682361603,10000000000.0,10000000000.0,10000000000.0,10000000000.0
11,33.21657943725586,0.4132829010486603,10000000000.0,10000000000.0,10000000000.0,10000000000.0
12,34.293819427490234,0.4747633934020996,10000000000.0,10000000000.0,10000000000.0,10000000000.0
13,32.11185073852539,0.44245031476020813,10000000000.0,10000000000.0,10000000000.0,10000000000.0
14,31.787538528442383,0.44792836904525757,10000000000.0,10000000000.0,10000000000.0,10000000000.0
15,28.67583465576172,0.4783342182636261,10000000000.0,10000000000.0,10000000000.0,10000000000.0
16,28.162431716918945,0.4553654193878174,10000000000.0,10000000000.0,10000000000.0,10000000000.0
17,27.21746826171875,0.4340059459209442,10000000000.0,10000000000.0,10000000000.0,10000000000.0
18,27.231264114379883,0.40770652890205383,10000000000.0,10000000000.0,10000000000.0,10000000000.0
19,25.2805118560791,0.3979044258594513,10000000000.0,10000000000.0,10000000000.0,10000000000.0
20,25.277414321899414,0.4287591278553009,10000000000.0,10000000000.0,10000000000.0,10000000000.0
21,24.494266510009766,0.435895711183548,10000000000.0,10000000000.0,10000000000.0,10000000000.0
22,24.683578491210938,0.4240742027759552,10000000000.0,10000000000.0,10000000000.0,10000000000.0
23,23.498178482055664,0.4103870689868927,10000000000.0,10000000000.0,10000000000.0,10000000000.0
24,24.65596580505371,0.4281320869922638,10000000000.0,10000000000.0,10000000000.0,10000000000.0
25,23.998714447021484,0.4029233455657959,10000000000.0,10000000000.0,10000000000.0,10000000000.0
26,23.687744140625,0.4306931793689728,10000000000.0,10000000000.0,10000000000.0,10000000000.0
27,23.881113052368164,0.4153807759284973,10000000000.0,10000000000.0,10000000000.0,10000000000.0
28,23.422842025756836,0.42470651865005493,10000000000.0,10000000000.0,10000000000.0,10000000000.0
29,22.276994705200195,0.4134429097175598,10000000000.0,10000000000.0,10000000000.0,10000000000.0
30,22.46333885192871,0.41028502583503723,10000000000.0,10000000000.0,10000000000.0,10000000000.0
31,22.924036026000977,0.40083831548690796,10000000000.0,10000000000.0,10000000000.0,10000000000.0
32,21.056575775146484,0.40686458349227905,10000000000.0,10000000000.0,10000000000.0,10000000000.0
33,22.660104751586914,0.4113522171974182,10000000000.0,10000000000.0,10000000000.0,10000000000.0
34,21.875585556030273,0.4120693802833557,10000000000.0,10000000000.0,10000000000.0,10000000000.0
35,21.841171264648438,0.40473610162734985,10000000000.0,10000000000.0,10000000000.0,10000000000.0
36,22.712953567504883,0.40599969029426575,10000000000.0,10000000000.0,10000000000.0,10000000000.0
37,21.3057804107666,0.40428394079208374,10000000000.0,10000000000.0,10000000000.0,10000000000.0
38,20.814531326293945,0.40984562039375305,10000000000.0,10000000000.0,10000000000.0,10000000000.0
39,21.3204345703125,0.407412588596344,10000000000.0,10000000000.0,10000000000.0,10000000000.0
40,21.3204345703125,0.407412588596344,0.23709353804588318,1.5018958521295644e-08,0.14994491636753082,0.0
