,loss,loss_pde,loss_ortho,loss_lipschitz,loss_sobolev,loss_pde_each0,loss_pde_each1,loss_pde_each2,loss_pde_each3,loss_pde_each4,loss_pde_each5,loss_pde_each6,loss_pde_each7,loss_ortho_each0,loss_ortho_each1,loss_ortho_each2,loss_ortho_each3,loss_ortho_each4,loss_ortho_each5,loss_ortho_each6,loss_ortho_each7,loss_lipschitz_each0,loss_lipschitz_each1,loss_lipschitz_each2,loss_lipschitz_each3,loss_lipschitz_each4,loss_lipschitz_each5,loss_lipschitz_each6,loss_lipschitz_each7,loss_sobolev_each0,loss_sobolev_each1,loss_sobolev_each2,loss_sobolev_each3,loss_sobolev_each4,loss_sobolev_each5,loss_sobolev_each6,loss_sobolev_each7
59,0.9129965702692667,-1.273780067761739,2.186776638031006,0.0,0.0,-1.2489476,-1.3831224,-1.4683374,-1.1608447,-1.1705812,-1.2792078,-1.0717311,-1.407468,0.0,0.0297273,0.048993032,0.48782507,1.6800594,1.5870012,0.25372827,1.74407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3025155,-3.9709842,-3.3939154,-2.2467062,-3.2449446,-2.9066174,-1.1056855,-1.1833357
60,1.1724565823872883,-1.0115374028682709,2.1839939753214517,0.0,0.0,-0.93000335,-1.0004762,-1.0621415,-0.9024574,-1.1301996,-1.299122,-0.8688074,-0.8990917,0.0,0.029048562,0.04877655,0.48732686,1.6783069,1.5839351,0.25492346,1.7416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3027897,-3.9709065,-3.3910809,-2.2469792,-3.2423556,-2.9104156,-1.1061649,-1.1837444
61,0.5670048395792643,-1.6144166390101116,2.181421478589376,0.0,0.0,-1.4894514,-1.9247919,-1.9118465,-1.3505491,-1.3293707,-1.9062344,-1.2542491,-1.7488403,0.0,0.028523525,0.04845321,0.48680976,1.6770916,1.5808691,0.25514266,1.740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.30308,-3.9702218,-3.3893492,-2.247506,-3.2398527,-2.9139717,-1.1063294,-1.1842264
62,0.8461827039718628,-1.3328708410263062,2.179053544998169,0.0,0.0,-1.2397633,-1.5563983,-1.4507653,-1.2714788,-1.3951448,-1.2536439,-1.205839,-1.2899338,0.0,0.028042555,0.047818303,0.48661837,1.6764579,1.5775579,0.25501788,1.7392963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.301992,-3.970154,-3.3889358,-2.2483485,-3.238061,-2.919917,-1.1063932,-1.1847591
63,0.6307428677876791,-1.545660098393758,2.176402966181437,0.0,0.0,-1.5607065,-1.6911058,-1.4117562,-1.7146398,-1.3345466,-1.5683122,-1.4666557,-1.617558,0.0,0.027561387,0.046752334,0.48521256,1.6768774,1.5744275,0.25446868,1.7384415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2984033,-3.9716666,-3.3894672,-2.2496374,-3.237584,-2.925841,-1.104705,-1.1854273
64,0.9800042708714803,-1.194306492805481,2.1743107636769614,0.0,0.0,-1.1690865,-1.1398085,-1.271688,-1.1388922,-1.0904406,-1.4151694,-1.0812367,-1.2481304,0.0,0.02732698,0.04595216,0.4848102,1.678059,1.5707159,0.253932,1.7373656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.293526,-3.9725034,-3.3909366,-2.2499182,-3.2368267,-2.9318688,-1.102985,-1.1860939
65,0.8198277155558268,-1.3525892893473308,2.1724170049031577,0.0,0.0,-1.1016546,-1.279004,-1.3467059,-1.2316151,-1.2611994,-1.6714326,-1.5200995,-1.4090029,0.0,0.027059317,0.045143683,0.48470774,1.6792938,1.5670986,0.2518963,1.7379127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2899303,-3.9724376,-3.3928235,-2.249676,-3.2358348,-2.938982,-1.1017442,-1.186753
66,1.205051879088084,-0.9652652144432068,2.1703170935312905,0.0,0.0,-0.89447993,-1.0524182,-0.98751265,-0.92207164,-0.98409003,-0.7790206,-1.0883201,-1.0142084,0.0,0.02681899,0.044424057,0.4846352,1.6804506,1.5618881,0.24948792,1.7398075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2873535,-3.9725745,-3.3939848,-2.2499049,-3.235852,-2.9491212,-1.1007594,-1.1873212
67,1.097882866859436,-1.0706384281317394,2.1685213247934976,0.0,0.0,-0.96361446,-1.1218688,-1.0539948,-1.237491,-1.110612,-1.0247542,-1.0356699,-1.0171021,0.0,0.026575645,0.04367991,0.48404607,1.6812258,1.5567943,0.24817598,1.7422258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2853007,-3.9749253,-3.3939342,-2.2509718,-3.235728,-2.9567757,-1.099965,-1.1878775
68,0.7994715770085653,-1.3672176599502563,2.1666892369588218,0.0,0.0,-1.332609,-1.5693511,-1.640612,-1.2750182,-1.0424043,-1.4069177,-1.1040516,-1.5667772,0.0,0.026328882,0.043096263,0.48340723,1.6819148,1.5494204,0.24786647,1.745804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2866855,-3.9787867,-3.392518,-2.251361,-3.2352116,-2.9667137,-1.0992973,-1.1882626
69,0.6172173817952474,-1.5467300017674763,2.1639473835627236,0.0,0.0,-1.5530314,-1.6151673,-1.5645682,-1.5648311,-1.5479261,-1.5772892,-1.3836993,-1.5673274,0.0,0.026067415,0.04284517,0.48288715,1.6818768,1.5429301,0.24686277,1.747057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2874527,-3.9828618,-3.388402,-2.251681,-3.2340424,-2.9771993,-1.0987079,-1.1876613
70,0.7321109374364217,-1.429227073987325,2.1613380114237466,0.0,0.0,-1.6055387,-1.4234191,-1.4761863,-1.4410549,-1.3902141,-1.4688419,-1.3361565,-1.2924047,0.0,0.025754094,0.041943233,0.48252097,1.6804956,1.5370623,0.24785729,1.7479348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291637,-3.986554,-3.382118,-2.2516115,-3.2356853,-2.9862263,-1.0982212,-1.1874107
71,0.2335538069407145,-1.9252625306447346,2.158816337585449,0.0,0.0,-1.7706327,-2.1745527,-2.4182024,-1.5481014,-1.8071653,-2.0515473,-1.7179047,-1.9139937,0.0,0.025449356,0.043256283,0.48173925,1.6796571,1.5316302,0.24736531,1.747746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.295889,-3.9897034,-3.3777015,-2.251753,-3.236698,-2.9940624,-1.0979275,-1.1874286
72,0.6423797607421875,-1.5136372645696003,2.156017025311788,0.0,0.0,-1.5597779,-1.592216,-1.8490762,-1.0791757,-1.4562225,-1.7740306,-1.2043352,-1.5942646,0.0,0.025105953,0.044960935,0.48150334,1.6790915,1.526855,0.24512522,1.7467369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2983932,-3.9911118,-3.3750412,-2.253149,-3.2374878,-3.0018013,-1.0981154,-1.1876651
73,0.5142250855763754,-1.6366573969523113,2.1508824825286865,0.0,0.0,-1.4916528,-1.8159841,-1.8116617,-1.5760037,-1.3413452,-2.043893,-1.4411683,-1.5715505,0.0,0.024673501,0.04547028,0.47649714,1.682766,1.5237222,0.24270804,1.7398492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3019686,-3.9914124,-3.3697414,-2.2500966,-3.2369874,-3.00862,-1.0985233,-1.1879988
74,0.7364461421966553,-1.4127323627471924,2.1491785049438477,0.0,0.0,-1.188016,-1.5371503,-1.4186878,-1.3215147,-1.3047532,-1.520594,-1.3793825,-1.6317606,0.0,0.024239978,0.04558158,0.47650862,1.6855484,1.5219473,0.24280648,1.7345104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.305477,-3.9914534,-3.364488,-2.2486234,-3.236036,-3.013197,-1.0998269,-1.1882824
75,0.345719854036967,-1.8014530738194783,2.1471729278564453,0.0,0.0,-1.5698291,-1.837567,-1.9114603,-1.8331503,-1.5369927,-1.9500071,-1.9719986,-1.8006204,0.0,0.023788175,0.045425694,0.47605988,1.6872287,1.5202484,0.24347913,1.7295643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.307447,-3.9912345,-3.3599377,-2.2476752,-3.2360697,-3.0175323,-1.1011182,-1.1885748
76,1.0811455249786377,-1.062763750553131,2.143909295399984,0.0,0.0,-1.0835531,-1.0424534,-1.0009683,-0.996711,-1.0691091,-1.1592314,-1.0273544,-1.1227291,0.0,0.023293218,0.04500405,0.47487226,1.6879476,1.5184673,0.24322045,1.7242867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.307937,-3.992134,-3.356108,-2.245753,-3.2367802,-3.022089,-1.1022155,-1.1888918
77,0.8674065669377645,-1.273888846238454,2.141295393308004,0.0,0.0,-1.1172596,-1.3667701,-1.3819861,-1.3128637,-1.2466476,-1.3328366,-1.3012278,-1.1315193,0.0,0.02285417,0.045386832,0.47374663,1.6880373,1.5174255,0.24302292,1.7196478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3084297,-3.9928846,-3.3514433,-2.2439344,-3.2373154,-3.0241957,-1.1030866,-1.1891991
78,0.815812369187673,-1.3218827446301777,2.1376951138178506,0.0,0.0,-1.2277434,-1.3840047,-1.3968534,-1.2789289,-0.96892786,-1.4911613,-1.3573889,-1.4700537,0.0,0.022469243,0.045752764,0.47089425,1.6859207,1.5166439,0.24368866,1.7151505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.30849,-3.9924595,-3.3415592,-2.241663,-3.2375076,-3.0244334,-1.1035691,-1.1894952
79,0.9808370272318522,-1.1538198192914326,2.1346568663915,0.0,0.0,-0.93556756,-1.2851733,-1.2073845,-1.2423365,-1.1889828,-1.305143,-1.1982673,-0.8677036,0.0,0.022113562,0.045965593,0.46849683,1.6839732,1.5157217,0.24422848,1.7119193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3093243,-3.9919586,-3.3338878,-2.237212,-3.2369745,-3.026947,-1.1037942,-1.1898404
80,0.8854144811630249,-1.2457891702651978,2.1312036514282227,0.0,0.0,-1.2057978,-1.3242644,-1.2956253,-1.402434,-1.1291795,-1.2022558,-1.1505022,-1.2562543,0.0,0.021745205,0.04590706,0.4666532,1.6821615,1.5145307,0.24359925,1.708613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.310825,-3.9910564,-3.3276794,-2.23244,-3.2365239,-3.027509,-1.1040126,-1.1902589
81,0.6071488459904989,-1.5186822811762493,2.125831127166748,0.0,0.0,-1.4351128,-1.5263834,-1.4828616,-1.6428862,-1.4490385,-1.5664138,-1.3960023,-1.6507596,0.0,0.022055903,0.04563268,0.45799467,1.6791978,1.5175095,0.24570791,1.7007846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3161006,-3.9888046,-3.322014,-2.218816,-3.2344418,-3.023976,-1.1041533,-1.1908956
82,0.32499810059865314,-1.7979177236557007,2.122915824254354,0.0,0.0,-1.6232907,-1.9054223,-1.562925,-1.6103941,-2.0120785,-1.7473048,-1.9809643,-1.9409623,0.0,0.022164663,0.045801718,0.45433858,1.676466,1.520517,0.24882352,1.6929973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3208423,-3.9863408,-3.317135,-2.2093155,-3.2323964,-3.0202923,-1.104189,-1.1915934
83,0.9969751040140787,-1.1239347457885742,2.120909849802653,0.0,0.0,-1.1162229,-1.2915055,-1.1460584,-0.938804,-0.94352484,-1.1400908,-0.8645744,-1.550697,0.0,0.022165379,0.045784753,0.4515008,1.6743574,1.522306,0.25311363,1.6865317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.324835,-3.9847355,-3.3135178,-2.2029326,-3.2317808,-3.018263,-1.1040148,-1.1922026
84,0.7852638959884644,-1.3326645294825237,2.117928425470988,0.0,0.0,-1.2173711,-1.568457,-1.3698858,-1.3547926,-1.3373066,-1.3361025,-1.0890853,-1.3883151,0.0,0.022003373,0.045709252,0.44939783,1.6729339,1.5232905,0.25373903,1.6807355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.329291,-3.9835331,-3.3121765,-2.1986341,-3.2314312,-3.0180464,-1.104798,-1.1928385
85,0.0011499722798665364,-2.114952882130941,2.116102854410807,0.0,0.0,-2.0136096,-2.3125389,-2.0998986,-2.0478663,-2.1388893,-1.8469852,-2.1861682,-2.2736666,0.0,0.021855554,0.045510847,0.44809985,1.6722422,1.5241019,0.25404355,1.6770873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.332541,-3.9818947,-3.313131,-2.1956675,-3.2312279,-3.0183766,-1.105781,-1.1940033
86,1.104505976041158,-1.0102920929590862,2.114798069000244,0.0,0.0,-0.9758429,-0.890547,-0.96363854,-0.81897634,-1.2692782,-1.0741291,-0.95112795,-1.1387964,0.0,0.021723589,0.045403242,0.4469811,1.6716579,1.5244161,0.25475904,1.6745206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.33484,-3.9790754,-3.3136883,-2.194043,-3.2296438,-3.0194232,-1.106084,-1.195108
87,0.4899280865987142,-1.6230658690134685,2.1129939556121826,0.0,0.0,-1.39361,-1.8615335,-1.8316504,-1.4142915,-1.5498658,-1.8575276,-1.415814,-1.6602345,0.0,0.02150456,0.04518489,0.44606245,1.6709399,1.5242385,0.25420514,1.672515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.336534,-3.9774694,-3.3138483,-2.192919,-3.2283175,-3.0215123,-1.1061392,-1.1961576
88,0.3476173480351766,-1.7634394963582356,2.111056844393412,0.0,0.0,-1.7908474,-1.836389,-1.9690866,-1.6099344,-1.9661344,-1.7594347,-1.5001665,-1.6755227,0.0,0.021378437,0.04478383,0.4448911,1.670386,1.5236317,0.25326738,1.6711463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.337504,-3.9763622,-3.3134785,-2.1919706,-3.2274218,-3.0232239,-1.1060451,-1.1972576
89,1.2892948786417644,-0.818913663427035,2.1082085768381753,0.0,0.0,-0.67537457,-0.77133495,-0.7340505,-0.8703892,-0.8896908,-1.0585643,-0.7834104,-0.7684943,0.0,0.02156659,0.044882655,0.44555926,1.6701485,1.522364,0.2503498,1.6670185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3357177,-3.9749558,-3.3136463,-2.1893895,-3.225687,-3.0259953,-1.1054889,-1.1982788
90,0.18581159909566244,-1.9209486643473308,2.106760263442993,0.0,0.0,-1.5072035,-2.1253688,-1.923201,-1.8100032,-1.645442,-2.289289,-1.9002066,-2.166876,0.0,0.02177461,0.04531904,0.44659165,1.6697963,1.5213324,0.24848492,1.6647286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.334148,-3.9741316,-3.3147678,-2.1875103,-3.223716,-3.028889,-1.1048214,-1.1993146
91,-2.556663393974304,-1.8664594093958538,2.1064773400624595,0.0,-2.7966814041137695,-1.9398488,-1.8114697,-1.9798279,-1.9447869,-1.933829,-1.8120557,-1.8131396,-1.6967176,0.0,0.021995584,0.046030242,0.44753933,1.6696491,1.5202278,0.24775057,1.6640801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.334378,-3.9765394,-3.3164918,-2.1863835,-3.2225068,-3.0330884,-1.1040121,-1.2000512
92,-2.4946147203445435,-1.7990223169326782,2.1069722175598145,0.0,-2.8025646209716797,-1.6978911,-1.8509082,-1.5899243,-1.7612257,-1.8922281,-1.6935302,-1.8605328,-2.0459383,0.0,0.022111932,0.046935957,0.44867787,1.6692038,1.5193424,0.24768443,1.6646365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.34848,-3.9931958,-3.3214204,-2.188769,-3.222552,-3.0411952,-1.1042198,-1.2006837
93,-2.095803141593933,-1.390738050142924,2.107795079549154,0.0,-2.8128601710001626,-1.4587551,-1.4778309,-1.432385,-1.0685271,-1.188916,-1.5539064,-1.4150366,-1.5305475,0.0,0.022223234,0.04777785,0.4491409,1.6692938,1.5187927,0.24834855,1.6652094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3752937,-4.021395,-3.3290482,-2.194709,-3.2248728,-3.0511892,-1.1050309,-1.2013419
94,-2.66900626818339,-1.9510242144266765,2.1084115902582803,0.0,-2.8263936042785645,-1.9613142,-1.9179538,-2.0228841,-1.9488453,-2.0605152,-1.8858399,-1.8663651,-1.9444767,0.0,0.022276878,0.04860894,0.44954494,1.6694797,1.5182694,0.24858992,1.6656612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4118323,-4.0580378,-3.338639,-2.2030375,-3.2281764,-3.0635936,-1.1056294,-1.2022027
95,-2.2463364601135254,-1.5129894812901814,2.1091808080673218,0.0,-2.842527707417806,-1.4131852,-1.4528517,-1.4913248,-1.5225059,-1.391174,-1.678778,-1.3473815,-1.8067145,0.0,0.02259191,0.04948044,0.45016828,1.6694031,1.5177253,0.2491086,1.6660042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4553285,-4.102199,-3.3497095,-2.2135963,-3.2325447,-3.0776708,-1.1061536,-1.20302
96,-2.589954058329264,-1.840668002764384,2.110212524731954,0.0,-2.8594985802968345,-1.7890539,-1.7128968,-1.7778436,-1.6513189,-1.9664654,-1.8804059,-1.9582039,-1.9891559,0.0,0.022909323,0.050615627,0.45096,1.6698527,1.5166483,0.2492698,1.6669779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.505928,-4.14967,-3.361009,-2.2254567,-3.240948,-3.082774,-1.1064535,-1.2037488
97,-1.3981328805287678,-0.630595663562417,2.1106375058492026,0.0,-2.8781747817993164,-0.6588374,-0.6918704,-0.598697,-0.7478874,-0.59724957,-0.34057656,-0.66660887,-0.7430381,0.0,0.02334865,0.052077014,0.45206335,1.6698475,1.5151552,0.24786253,1.6680127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5628433,-4.202783,-3.3726242,-2.2380655,-3.2503483,-3.0884285,-1.1057078,-1.2045975
98,-2.143093744913737,-1.3553399046262105,2.111420472462972,0.0,-2.8991742928822837,-1.2225341,-1.3705493,-1.3497142,-1.2553152,-1.3768234,-1.4710041,-1.3138996,-1.4828793,0.0,0.023667693,0.05292976,0.45274362,1.6694468,1.5141335,0.24828923,1.6692439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6262317,-4.2627215,-3.3847668,-2.251425,-3.260383,-3.0979078,-1.1048359,-1.2051224
99,-2.540058453877767,-1.7304425239562988,2.112830956776937,0.0,-2.922446886698405,-1.7645679,-2.0955906,-1.7840366,-1.4049557,-1.6392986,-1.9650025,-1.5137051,-1.6763834,0.0,0.024234137,0.053927064,0.4534593,1.6688668,1.513104,0.25085524,1.6697692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6941853,-4.331412,-3.397879,-2.2656212,-3.270221,-3.1101868,-1.1044666,-1.2056032
