,train_loss,val_loss,test_loss,test_loss_std,ntest_loss,ntest_loss_std
0,569.4310302734375,0.015259496867656708,0.0034044624771922827,0.0,0.0002444612036924809,0.0
1,101.25648498535156,0.005990922451019287,0.003365233074873686,4.693424537904889e-10,0.0002555360260885209,2.9333903361905556e-11
2,106.99519348144531,0.004628647584468126,0.0038268123753368855,4.693424537904889e-10,0.00028803900931961834,0.0
3,96.16023254394531,0.004091705661267042,0.0022282907739281654,0.0,0.00015958155563566834,0.0
4,56.8902473449707,0.0032725536730140448,0.0027162337210029364,0.0,0.000207202770980075,2.9333903361905556e-11
5,36.62346267700195,0.011965044774115086,10000000000.0,10000000000.0,10000000000.0,10000000000.0
6,29.754486083984375,0.008406422100961208,10000000000.0,10000000000.0,10000000000.0,10000000000.0
7,28.575878143310547,0.011737660504877567,10000000000.0,10000000000.0,10000000000.0,10000000000.0
8,24.571170806884766,0.005036551039665937,10000000000.0,10000000000.0,10000000000.0,10000000000.0
9,22.68782615661621,0.0031266938894987106,0.0020595036912709475,0.0,0.0001570380263729021,0.0
10,19.612319946289062,0.007102371193468571,10000000000.0,10000000000.0,10000000000.0,10000000000.0
11,20.629274368286133,0.0034079006873071194,10000000000.0,10000000000.0,10000000000.0,10000000000.0
12,19.51713752746582,0.0038618850521743298,10000000000.0,10000000000.0,10000000000.0,10000000000.0
13,16.88373565673828,0.00978920329362154,10000000000.0,10000000000.0,10000000000.0,10000000000.0
14,15.536418914794922,0.003259522607550025,10000000000.0,10000000000.0,10000000000.0,10000000000.0
15,18.084442138671875,0.004434604663401842,10000000000.0,10000000000.0,10000000000.0,10000000000.0
16,14.59074878692627,0.003270744811743498,10000000000.0,10000000000.0,10000000000.0,10000000000.0
17,17.6503849029541,0.004535540472716093,10000000000.0,10000000000.0,10000000000.0,10000000000.0
18,13.106914520263672,0.005030327942222357,10000000000.0,10000000000.0,10000000000.0,10000000000.0
19,13.354004859924316,0.0044378903694450855,10000000000.0,10000000000.0,10000000000.0,10000000000.0
20,11.846349716186523,0.0031138176564127207,0.002431715140119195,0.0,0.00017879028746392578,0.0
21,13.158583641052246,0.0038040163926780224,10000000000.0,10000000000.0,10000000000.0,10000000000.0
22,12.238283157348633,0.0030009725596755743,0.0030107093043625355,2.3467122689524444e-10,0.00022257122327573597,2.9333903361905556e-11
23,9.94404411315918,0.003105023643001914,10000000000.0,10000000000.0,10000000000.0,10000000000.0
24,12.048527717590332,0.003012679051607847,10000000000.0,10000000000.0,10000000000.0,10000000000.0
25,11.180468559265137,0.003514681477099657,10000000000.0,10000000000.0,10000000000.0,10000000000.0
26,10.013351440429688,0.003377016633749008,10000000000.0,10000000000.0,10000000000.0,10000000000.0
27,11.021632194519043,0.003619089489802718,10000000000.0,10000000000.0,10000000000.0,10000000000.0
28,9.876871109008789,0.0032714030239731073,10000000000.0,10000000000.0,10000000000.0,10000000000.0
29,9.80820369720459,0.004548456985503435,10000000000.0,10000000000.0,10000000000.0,10000000000.0
30,9.513689994812012,0.004066206514835358,10000000000.0,10000000000.0,10000000000.0,10000000000.0
31,9.370049476623535,0.009243725799024105,10000000000.0,10000000000.0,10000000000.0,10000000000.0
32,8.776477813720703,0.0033762496896088123,10000000000.0,10000000000.0,10000000000.0,10000000000.0
33,8.247011184692383,0.0037603003438562155,10000000000.0,10000000000.0,10000000000.0,10000000000.0
34,9.193502426147461,0.0035748558584600687,10000000000.0,10000000000.0,10000000000.0,10000000000.0
35,9.232243537902832,0.0033451314084231853,10000000000.0,10000000000.0,10000000000.0,10000000000.0
36,8.458688735961914,0.007132276427000761,10000000000.0,10000000000.0,10000000000.0,10000000000.0
37,9.034564018249512,0.003220384707674384,10000000000.0,10000000000.0,10000000000.0,10000000000.0
38,8.368949890136719,0.007042881567031145,10000000000.0,10000000000.0,10000000000.0,10000000000.0
39,8.237346649169922,0.007109132595360279,10000000000.0,10000000000.0,10000000000.0,10000000000.0
40,8.237346649169922,0.007109132595360279,0.0030107093043625355,2.3467122689524444e-10,0.00022257122327573597,2.9333903361905556e-11
